,t,o,h,l,c,v
989,1577530800000,13.5096,13.5152,13.4621,13.4954,24406.93
990,1577534400000,13.5,13.505,13.4634,13.4711,25441.71
991,1577538000000,13.4727,13.4727,13.35,13.4536,43031.02
992,1577541600000,13.4525,13.5174,13.4475,13.515,37292.08
993,1577545200000,13.5161,13.5493,13.4539,13.483,36239.5
994,1577548800000,13.482,13.5847,13.4554,13.579,68120.42
995,1577552400000,13.578,13.6992,13.5561,13.6648,82542.19
996,1577556000000,13.6665,13.6874,13.6238,13.6799,48210.2
997,1577559600000,13.6738,13.7167,13.6416,13.6934,52822.76
998,1577563200000,13.6934,13.72,13.6752,13.7114,72086.71
999,1577566800000,13.7114,13.7199,13.6704,13.6978,111310.2
984,1577570400000,13.7104,13.7104,13.6394,13.6469,111750.42
985,1577574000000,13.6457,13.715,13.6457,13.6779,121882.92
986,1577577600000,13.6788,13.7648,13.6343,13.6981,99996.04
987,1577581200000,13.6983,13.7321,13.5861,13.5913,62037.6
988,1577584800000,13.5912,13.6449,13.575,13.6387,33416.12
989,1577588400000,13.6333,13.686,13.5814,13.6244,40886.68
990,1577592000000,13.6244,13.639,13.589,13.6034,29229.91
991,1577595600000,13.6035,13.6249,13.5814,13.6248,52864.41
992,1577599200000,13.6245,13.6303,13.5975,13.6213,69249.54
993,1577602800000,13.6195,13.6246,13.5974,13.6138,78031.49
994,1577606400000,13.6142,13.6596,13.6009,13.6586,42167.54
995,1577610000000,13.6576,13.6676,13.5852,13.6213,38529.69
996,1577613600000,13.6236,13.6847,13.6182,13.6455,31362.73
997,1577617200000,13.6477,13.6992,13.6412,13.699,38038.79
998,1577620800000,13.6987,13.948,13.6738,13.9289,83856.52
999,1577624400000,13.9284,14.0976,13.8397,14.0753,144882.65
983,1577628000000,14.0753,14.194,14.0502,14.1014,139991.94
984,1577631600000,14.1014,14.1898,14.025,14.1295,91452.1
985,1577635200000,14.14,14.17,14.014,14.0523,57649.83
986,1577638800000,14.0513,14.0858,13.9713,14.0129,44267.95
987,1577642400000,14.0184,14.0889,14.0139,14.0836,23731.5
988,1577646000000,14.0819,14.1,14.0104,14.091,32906.66
989,1577649600000,14.0931,14.2186,13.9664,14.018,75463.28
990,1577653200000,14.0142,14.0738,13.966,14.0683,30578.94
991,1577656800000,14.0585,14.1083,14.0326,14.0525,90754.12
992,1577660400000,14.0523,14.12,14.0313,14.104,177152.64
993,1577664000000,14.0984,14.1052,13.965,13.9855,59550.91
994,1577667600000,13.9834,14.0751,13.9799,14.0423,70013.25
995,1577671200000,14.0456,14.0997,14.0312,14.0672,73029.7
996,1577674800000,14.069,14.3474,14.0663,14.2923,127752.0
997,1577678400000,14.2927,14.3796,14.2436,14.3684,70746.36
998,1577682000000,14.3674,14.37,14.2424,14.2595,74046.18
999,1577685600000,14.2573,14.3462,14.2221,14.3222,57554.31
983,1577689200000,14.3253,14.3703,14.2751,14.3042,90314.09
984,1577692800000,14.3034,14.3086,14.2176,14.272,48886.11
985,1577696400000,14.272,14.3155,14.1241,14.1556,65742.16
986,1577700000000,14.1441,14.1858,14.0051,14.0563,65829.85
987,1577703600000,14.0553,14.1829,14.0452,14.1702,45921.59
988,1577707200000,14.1756,14.2446,14.1382,14.1847,54763.33
989,1577710800000,14.1943,14.21,14.0959,14.1776,45926.1
990,1577714400000,14.1775,14.2124,14.0635,14.0859,34887.38
991,1577718000000,14.086,14.086,13.8823,13.8912,79053.81
992,1577721600000,13.8823,13.9391,13.78,13.939,74322.4
993,1577725200000,13.9351,13.9574,13.8602,13.9329,17683.44
994,1577728800000,13.9329,13.98,13.91,13.9447,18893.29
995,1577732400000,13.9382,13.9382,13.8749,13.8981,12202.44
996,1577736000000,13.8882,13.9438,13.8704,13.9107,16609.01
997,1577739600000,13.9107,13.9522,13.9107,13.9302,12378.41
998,1577743200000,13.9303,13.97,13.916,13.9196,10896.73
999,1577746800000,13.9199,13.9263,13.8386,13.8597,28187.25
984,1577750400000,13.8597,13.8824,13.79,13.8824,56776.69
985,1577754000000,13.8742,13.906,13.815,13.826,52785.01
986,1577757600000,13.8255,13.8378,13.795,13.8109,57576.49
987,1577761200000,13.8113,13.8282,13.7233,13.7741,45258.97
988,1577764800000,13.7672,13.8653,13.7599,13.82,59438.76
989,1577768400000,13.8199,13.8849,13.7853,13.8824,57331.39
990,1577772000000,13.8823,13.883,13.7972,13.7985,37247.1
991,1577775600000,13.7974,13.8173,13.7645,13.806,25989.86
992,1577779200000,13.8067,13.8512,13.7819,13.7961,62588.52
993,1577782800000,13.7946,13.8142,13.68,13.7637,72734.93
994,1577786400000,13.7658,13.8598,13.75,13.855,39396.1
995,1577790000000,13.8511,13.92,13.8492,13.9168,59741.64
996,1577793600000,13.92,13.9204,13.8311,13.9028,64937.66
997,1577797200000,13.9064,13.9216,13.8616,13.8624,43095.67
998,1577800800000,13.8626,14.0564,13.82,13.9192,75051.64
999,1577804400000,13.9192,13.9192,13.7336,13.7336,50242.01
983,1577808000000,13.7403,13.8749,13.715,13.8469,19819.68
984,1577811600000,13.8477,13.8662,13.7279,13.7448,20407.24
985,1577815200000,13.7416,13.7749,13.6725,13.6949,20738.04
986,1577818800000,13.6905,13.71,13.6551,13.6681,10161.9
987,1577822400000,13.6665,13.6937,13.64,13.6622,7710.43
988,1577826000000,13.6622,13.6895,13.6402,13.6538,8390.59
989,1577829600000,13.6519,13.7159,13.65,13.7071,6249.95
990,1577833200000,13.7071,13.7494,13.6988,13.7161,16685.63
991,1577836800000,13.7159,13.7211,13.6903,13.6981,62016.69
992,1577840400000,13.6981,13.8,13.6953,13.7995,53791.25
993,1577844000000,13.7984,13.8488,13.7906,13.8478,75200.49
994,1577847600000,13.8461,13.85,13.7855,13.817,35995.97
995,1577851200000,13.8157,13.8262,13.7801,13.7922,34409.55
996,1577854800000,13.7968,13.8144,13.7889,13.8007,42875.03
997,1577858400000,13.8007,13.8501,13.7988,13.8203,25277.73
998,1577862000000,13.8217,13.8327,13.7428,13.7608,30358.71
999,1577865600000,13.7618,13.7621,13.699,13.7299,35420.2
983,1577869200000,13.7289,13.7375,13.696,13.7019,30886.37
984,1577872800000,13.7013,13.7477,13.6813,13.7434,37495.1
985,1577876400000,13.7453,13.8125,13.7079,13.719,67448.75
986,1577880000000,13.719,13.8,13.7168,13.7998,47472.23
987,1577883600000,13.7985,13.8449,13.7918,13.812,32611.65
988,1577887200000,13.8199,13.8692,13.7785,13.8274,33912.33
989,1577890800000,13.8315,13.86,13.7786,13.8223,36272.79
990,1577894400000,13.8223,13.8661,13.7861,13.8522,33623.98
991,1577898000000,13.8577,13.8671,13.7,13.7918,44538.94
992,1577901600000,13.7908,13.7984,13.6715,13.73,44745.17
993,1577905200000,13.7351,13.7477,13.7044,13.7229,27193.2
994,1577908800000,13.7229,13.7658,13.7134,13.7468,29307.49
995,1577912400000,13.7481,13.7612,13.7307,13.7537,22286.2
996,1577916000000,13.747,13.747,13.66,13.6811,25052.06
997,1577919600000,13.681,13.7184,13.65,13.7184,32433.16
998,1577923200000,13.7072,13.7302,13.6706,13.7123,50837.84
999,1577926800000,13.7164,13.7165,13.6554,13.6723,48916.59
984,1577930400000,13.6671,13.6671,13.5415,13.584,39087.79
985,1577934000000,13.5812,13.5812,13.51,13.5205,22832.19
986,1577937600000,13.5221,13.577,13.5098,13.5293,64578.48
987,1577941200000,13.5293,13.5588,13.511,13.5262,53016.61
988,1577944800000,13.5252,13.5378,13.4201,13.4585,49428.91
989,1577948400000,13.4587,13.4862,13.4201,13.449,22032.77
990,1577952000000,13.449,13.5376,13.4403,13.529,30835.27
991,1577955600000,13.53,13.5508,13.4701,13.5484,33176.93
992,1577959200000,13.5495,13.569,13.5011,13.5281,36627.96
993,1577962800000,13.5271,13.5313,13.4637,13.4821,36408.85
994,1577966400000,13.4811,13.5284,13.4609,13.4963,35497.46
995,1577970000000,13.4939,13.4999,13.3511,13.4115,51619.64
996,1577973600000,13.42,13.46,13.3921,13.4055,27156.49
997,1577977200000,13.4019,13.4361,13.355,13.4044,31951.21
998,1577980800000,13.4003,13.4211,13.1655,13.1955,68778.53
999,1577984400000,13.1991,13.1992,12.98,13.0791,129014.07
983,1577988000000,13.0756,13.1035,13.012,13.0776,31465.79
984,1577991600000,13.0786,13.0825,13.0,13.0521,37527.58
985,1577995200000,13.0452,13.0691,13.0,13.0049,20886.33
986,1577998800000,13.0011,13.0703,12.9872,13.027,24171.46
987,1578002400000,13.0271,13.0405,13.0,13.0133,10546.66
988,1578006000000,13.0234,13.0445,13.0001,13.0105,14795.26
989,1578009600000,13.0104,13.0812,12.9893,12.9908,58408.77
990,1578013200000,12.9908,13.0353,12.9801,13.0044,68709.55
991,1578016800000,13.0022,13.2298,13.0,13.214,76120.46
992,1578020400000,13.213,13.2507,13.1448,13.1489,36785.1
993,1578024000000,13.149,13.61,13.149,13.5755,128703.62
994,1578027600000,13.5742,13.6099,13.3981,13.5559,61258.16
995,1578031200000,13.5567,13.575,13.434,13.5124,39575.03
996,1578034800000,13.5121,13.5387,13.4712,13.4795,20318.16
997,1578038400000,13.4878,13.667,13.4821,13.5752,67875.12
998,1578042000000,13.5752,13.6728,13.57,13.6694,58738.61
999,1578045600000,13.6691,13.68,13.56,13.5974,37264.58
983,1578049200000,13.5975,13.6917,13.5796,13.6684,36916.25
984,1578052800000,13.6694,13.75,13.5706,13.6271,72166.48
985,1578056400000,13.6284,13.7441,13.6155,13.72,63152.87
986,1578060000000,13.7245,13.7378,13.496,13.5419,58410.65
987,1578063600000,13.5407,13.6456,13.5157,13.6287,51409.13
988,1578067200000,13.6329,13.74,13.5934,13.6849,87791.95
989,1578070800000,13.6801,13.7201,13.615,13.6542,99102.47
990,1578074400000,13.6561,13.6938,13.6184,13.634,106204.37
991,1578078000000,13.6335,13.6724,13.5685,13.6458,59894.46
992,1578081600000,13.6475,13.6668,13.5888,13.6155,37337.43
993,1578085200000,13.6137,13.6362,13.5503,13.5612,39278.04
994,1578088800000,13.5625,13.6101,13.5181,13.5593,39722.2
995,1578092400000,13.56,13.6694,13.5505,13.6474,53307.03
996,1578096000000,13.6481,13.6563,13.55,13.5749,61012.57
997,1578099600000,13.5711,13.5824,13.53,13.5659,41991.78
998,1578103200000,13.5649,13.6255,13.5102,13.6255,68019.11
999,1578106800000,13.6255,13.6842,13.6076,13.6702,62942.23
984,1578110400000,13.6723,13.6824,13.6463,13.6628,57403.84
985,1578114000000,13.6628,13.7176,13.6488,13.6642,52976.86
986,1578117600000,13.6665,13.697,13.6566,13.6835,55008.37
987,1578121200000,13.6836,13.7321,13.678,13.7229,73165.79
988,1578124800000,13.7239,13.7984,13.6955,13.7897,77001.42
989,1578128400000,13.7907,13.871,13.758,13.8399,66705.15
990,1578132000000,13.8389,13.8698,13.7701,13.776,61232.81
991,1578135600000,13.7757,13.8356,13.7648,13.78,47399.24
992,1578139200000,13.78,13.78,13.6554,13.6771,59112.73
993,1578142800000,13.6761,13.68,13.6314,13.6449,25813.38
994,1578146400000,13.6494,13.6999,13.641,13.6912,28700.59
995,1578150000000,13.6876,13.7452,13.683,13.7075,16449.08
996,1578153600000,13.7085,13.7372,13.6714,13.7014,24886.99
997,1578157200000,13.7041,13.7604,13.6986,13.7604,33763.53
998,1578160800000,13.7582,13.8533,13.6504,13.6784,67587.79
999,1578164400000,13.683,13.7811,13.66,13.7361,48637.03
983,1578168000000,13.7381,13.7997,13.7163,13.7922,49881.97
984,1578171600000,13.7947,13.8248,13.7306,13.749,53340.77
985,1578175200000,13.7433,13.809,13.7106,13.7929,36677.91
986,1578178800000,13.7902,13.8092,13.7498,13.8092,61570.12
987,1578182400000,13.7978,13.838,13.791,13.8037,62295.1
988,1578186000000,13.8037,13.99,13.8,13.9793,100755.57
989,1578189600000,13.9722,14.0428,13.9407,13.9485,59462.76
990,1578193200000,13.9475,14.03,13.945,14.03,54502.42
991,1578196800000,14.03,14.0568,13.9508,13.9979,46129.16
992,1578200400000,13.9906,14.0793,13.9773,14.0633,43764.83
993,1578204000000,14.0653,14.12,14.0367,14.114,81282.77
994,1578207600000,14.1092,14.1195,14.025,14.1002,51200.01
995,1578211200000,14.0988,14.1078,13.9655,14.0028,37988.34
996,1578214800000,14.0038,14.0233,13.9513,13.98,40628.29
997,1578218400000,13.9796,13.9904,13.9217,13.9696,33379.7
998,1578222000000,13.9686,14.0295,13.96,13.99,29613.05
999,1578225600000,13.99,14.1298,13.9897,14.127,42118.71
985,1578229200000,14.1264,14.15,14.0764,14.1074,66659.34
986,1578232800000,14.1028,14.1858,14.0973,14.1749,76449.1
987,1578236400000,14.1759,14.2594,14.1708,14.2478,123434.6
988,1578240000000,14.2481,14.3,14.2002,14.2331,94328.8
989,1578243600000,14.2321,14.3133,14.183,14.2778,82250.25
990,1578247200000,14.2746,14.2849,14.1676,14.1835,77432.0
991,1578250800000,14.185,14.2304,14.15,14.2257,52921.24
992,1578254400000,14.226,14.2329,14.1913,14.2129,35343.81
993,1578258000000,14.2111,14.2115,13.9917,14.0161,76034.19
994,1578261600000,14.0125,14.0304,13.88,14.0001,60359.16
995,1578265200000,14.0001,14.0532,13.9319,14.0532,29669.82
996,1578268800000,14.0488,14.1,14.0168,14.0905,101616.14
997,1578272400000,14.0906,14.1961,14.076,14.196,88770.26
998,1578276000000,14.1946,14.4255,14.1628,14.3876,139750.2
999,1578279600000,14.3876,14.4362,14.3182,14.3995,89170.92
984,1578283200000,14.3993,14.4347,14.3341,14.3965,70275.24
985,1578286800000,14.4007,14.4094,14.2756,14.3758,57174.32
986,1578290400000,14.3692,14.399,14.3339,14.3474,30509.4
987,1578294000000,14.3474,14.398,14.3442,14.369,42211.64
988,1578297600000,14.369,14.4834,14.366,14.4672,58303.38
989,1578301200000,14.4726,14.4735,14.36,14.47,68057.51
990,1578304800000,14.4673,14.7722,14.463,14.7505,102201.68
991,1578308400000,14.7493,14.776,14.5918,14.6995,81694.59
992,1578312000000,14.6989,14.8076,14.6705,14.7974,34412.18
993,1578315600000,14.7972,14.8203,14.5926,14.6005,94491.4
994,1578319200000,14.6028,14.65,14.542,14.5889,70606.0
995,1578322800000,14.5868,14.6378,14.5111,14.5121,43637.99
996,1578326400000,14.5121,14.6731,14.5121,14.6357,41634.52
997,1578330000000,14.6301,14.7116,14.6301,14.7078,26250.6
998,1578333600000,14.708,14.7089,14.5725,14.626,28830.12
999,1578337200000,14.6254,14.7,14.5587,14.661,40152.15
983,1578340800000,14.6614,14.77,14.6595,14.766,23663.22
984,1578344400000,14.761,14.8,14.6769,14.6837,33594.58
985,1578348000000,14.6827,14.88,14.6601,14.8401,66774.07
986,1578351600000,14.8458,14.9873,14.8336,14.9471,199929.93
987,1578355200000,14.9427,15.187,14.94,14.9758,270278.19
988,1578358800000,14.9746,15.0999,14.949,14.9671,108861.11
989,1578362400000,14.9705,15.0793,14.9672,14.9767,51771.11
990,1578366000000,14.9742,15.0148,14.9518,14.967,39795.42
991,1578369600000,14.965,14.9804,14.7122,14.7518,64434.0
992,1578373200000,14.7596,14.8896,14.72,14.8648,39970.47
993,1578376800000,14.8648,14.875,14.75,14.8081,26133.84
994,1578380400000,14.8091,14.8747,14.7866,14.8747,19389.85
995,1578384000000,14.8743,14.8846,14.8329,14.8631,23818.05
996,1578387600000,14.8631,14.8866,14.792,14.7921,16485.26
997,1578391200000,14.7945,14.8973,14.76,14.8853,21425.73
998,1578394800000,14.8768,14.9799,14.86,14.86,49124.93
999,1578398400000,14.8613,14.8685,14.6733,14.7284,75026.99
983,1578402000000,14.7339,14.7344,14.5481,14.6355,63636.68
984,1578405600000,14.6349,14.7019,14.5847,14.5976,40024.76
985,1578409200000,14.5946,14.6556,14.4601,14.5068,63125.75
986,1578412800000,14.5034,14.7966,14.456,14.7759,85230.0
987,1578416400000,14.7744,14.95,14.7408,14.9268,46144.33
988,1578420000000,14.925,15.0653,14.8701,14.9508,95326.4
989,1578423600000,14.9509,15.0845,14.9448,15.012,69974.28
990,1578427200000,15.0087,15.1228,14.9423,15.0557,46861.07
991,1578430800000,15.0606,15.0934,14.88,14.9516,57865.44
992,1578434400000,14.9451,15.01,14.7777,14.8846,32587.71
993,1578438000000,14.8938,15.0483,14.8478,15.0226,51478.33
994,1578441600000,15.0212,15.315,14.9795,15.2946,199392.26
995,1578445200000,15.2943,15.32,15.0542,15.1217,138398.56
996,1578448800000,15.1326,15.2359,14.8833,14.9124,143074.38
997,1578452400000,14.921,15.025,14.8579,14.9754,56120.14
998,1578456000000,14.9799,15.0882,14.9633,15.0532,46366.2
999,1578459600000,15.061,15.1077,15.0074,15.0414,23414.18
984,1578463200000,15.0346,15.1424,15.0225,15.071,34621.75
985,1578466800000,15.0705,15.0855,14.9155,14.9232,43977.26
986,1578470400000,14.9223,15.0129,14.8889,14.99,29842.41
987,1578474000000,14.996,14.9999,14.9078,14.9309,15996.48
988,1578477600000,14.9306,15.0399,14.91,15.0013,31609.95
989,1578481200000,15.0059,15.0587,14.98,14.984,18362.49
990,1578484800000,14.987,14.9989,14.85,14.8778,35392.64
991,1578488400000,14.8761,14.9902,14.7532,14.8716,66013.69
992,1578492000000,14.8718,14.8722,14.6207,14.7,70597.53
993,1578495600000,14.6997,14.7771,14.6222,14.7076,37193.04
994,1578499200000,14.7001,14.7489,14.2616,14.3272,187030.87
995,1578502800000,14.3246,14.4413,14.2109,14.4053,83251.27
996,1578506400000,14.4036,14.4745,14.3425,14.433,29831.47
997,1578510000000,14.4337,14.4627,14.2,14.2394,53219.14
998,1578513600000,14.2348,14.4789,14.2,14.4657,66498.13
999,1578517200000,14.4529,14.47,14.3606,14.4529,28700.46
983,1578520800000,14.4603,14.5803,14.4347,14.5803,25136.82
984,1578524400000,14.5804,14.6477,14.5224,14.5334,33488.37
985,1578528000000,14.5334,14.5334,14.412,14.4564,95245.4
986,1578531600000,14.4536,14.5272,14.4404,14.5021,88242.27
987,1578535200000,14.5011,14.5823,14.4902,14.5298,78612.3
988,1578538800000,14.5298,14.5553,14.4273,14.491,84538.56
989,1578542400000,14.491,14.5706,14.4375,14.4809,64855.86
990,1578546000000,14.471,14.4797,14.4047,14.4474,40035.74
991,1578549600000,14.4412,14.505,14.3902,14.452,39719.28
992,1578553200000,14.4494,14.5643,14.4298,14.5067,20866.53
993,1578556800000,14.5122,14.5385,14.4447,14.484,25945.99
994,1578560400000,14.4839,14.4839,14.3206,14.3303,34694.19
995,1578564000000,14.335,14.4691,14.3,14.4346,35297.98
996,1578567600000,14.4309,14.4762,14.3506,14.4672,41892.17
997,1578571200000,14.4672,14.4928,14.384,14.4631,21633.51
998,1578574800000,14.4635,14.5683,14.4482,14.4625,43724.45
999,1578578400000,14.4626,14.4875,14.4254,14.4354,25181.37
983,1578582000000,14.431,14.517,14.4,14.4452,42232.21
984,1578585600000,14.4478,14.4655,14.233,14.2853,44028.3
985,1578589200000,14.2844,14.3275,14.22,14.249,25970.16
986,1578592800000,14.2505,14.2998,14.232,14.2747,27808.61
987,1578596400000,14.2742,14.4598,14.2659,14.399,62971.64
988,1578600000000,14.389,14.4986,14.2501,14.2624,56603.87
989,1578603600000,14.2752,14.3459,14.201,14.2677,37578.53
990,1578607200000,14.2675,14.4,14.2529,14.3302,14249.3
991,1578610800000,14.3263,14.4494,14.26,14.3978,23160.76
992,1578614400000,14.3806,14.4752,14.3503,14.3617,59048.43
993,1578618000000,14.3705,14.3993,14.3034,14.3363,59139.95
994,1578621600000,14.3363,14.3886,14.3114,14.3114,70942.39
995,1578625200000,14.3123,14.3273,14.2401,14.3149,60369.94
996,1578628800000,14.3161,14.3294,14.24,14.3062,46912.91
997,1578632400000,14.3008,14.3063,14.2043,14.2174,29819.59
998,1578636000000,14.2194,14.2731,14.1561,14.1794,34643.84
999,1578639600000,14.1794,14.2985,14.156,14.256,33533.95
984,1578643200000,14.2559,14.2559,14.11,14.1591,18090.2
985,1578646800000,14.1559,14.2159,14.136,14.1776,15531.58
986,1578650400000,14.1731,14.247,14.11,14.2399,27623.15
987,1578654000000,14.2396,14.4485,14.2355,14.3816,52321.05
988,1578657600000,14.383,14.6032,14.3604,14.5147,67996.3
989,1578661200000,14.5267,14.6399,14.4452,14.5026,42770.02
990,1578664800000,14.5021,14.688,14.4786,14.6815,42902.23
991,1578668400000,14.6786,14.848,14.6317,14.8416,100578.23
992,1578672000000,14.83,14.9857,14.7117,14.7398,74420.24
993,1578675600000,14.7297,14.8276,14.6636,14.8046,36179.35
994,1578679200000,14.8044,15.0281,14.8,14.8319,57334.7
995,1578682800000,14.8232,14.9998,14.7825,14.9226,44178.54
996,1578686400000,14.9212,14.99,14.896,14.939,64561.47
997,1578690000000,14.939,15.0,14.8905,14.9005,146132.52
998,1578693600000,14.8995,14.969,14.7967,14.9596,115181.52
999,1578697200000,14.9577,15.0973,14.9231,15.07,271874.21
983,1578700800000,15.0643,15.07,14.8975,14.9687,94197.45
984,1578704400000,14.9728,15.0916,14.9629,15.0442,65368.48
985,1578708000000,15.0367,15.047,14.9731,14.9731,76572.15
986,1578711600000,14.9732,14.9877,14.8426,14.8664,85623.1
987,1578715200000,14.8612,14.8938,14.7502,14.8033,76843.85
988,1578718800000,14.801,14.8245,14.7111,14.8144,77604.37
989,1578722400000,14.8197,14.9565,14.7897,14.9201,61816.99
990,1578726000000,14.9152,14.98,14.8658,14.8929,44322.81
991,1578729600000,14.8919,15.0,14.8358,14.9146,64069.43
992,1578733200000,14.9147,15.0,14.9006,14.9604,28830.18
993,1578736800000,14.96,14.9641,14.8706,14.8859,17416.0
994,1578740400000,14.8794,14.8991,14.8116,14.8666,20490.06
995,1578744000000,14.8686,14.9209,14.82,14.9003,17795.74
996,1578747600000,14.9,14.98,14.8932,14.9699,37324.17
997,1578751200000,14.9684,14.9882,14.8851,14.8861,23881.73
998,1578754800000,14.8863,14.945,14.8673,14.9203,45497.15
999,1578758400000,14.9203,15.25,14.8426,15.21,151129.08
983,1578762000000,15.22,15.32,15.1531,15.1531,86790.79
984,1578765600000,15.1532,15.2744,15.134,15.2123,52309.8
985,1578769200000,15.2123,15.2289,15.1504,15.1892,49337.68
986,1578772800000,15.1892,15.2,15.1241,15.1592,45227.88
987,1578776400000,15.1598,15.3188,14.9279,15.0,83874.37
988,1578780000000,15.0045,15.0704,14.9,15.0359,51610.01
989,1578783600000,15.0359,15.0359,14.8906,14.9177,39465.03
990,1578787200000,14.9137,14.9997,14.8001,14.972,75369.4
991,1578790800000,14.9666,15.0992,14.9422,15.065,102572.86
992,1578794400000,15.0511,15.1509,15.0185,15.1036,95882.0
993,1578798000000,15.1026,15.19,15.0701,15.1777,96489.8
994,1578801600000,15.1784,15.3299,15.1781,15.2337,115199.01
995,1578805200000,15.234,15.3153,15.207,15.3101,55835.55
996,1578808800000,15.3091,15.3799,15.2359,15.2359,56977.11
997,1578812400000,15.2429,15.3112,15.2222,15.3048,20042.58
998,1578816000000,15.3051,15.4707,15.2863,15.4628,54212.1
999,1578819600000,15.4629,15.4629,15.321,15.3365,45437.75
984,1578823200000,15.3411,15.347,15.213,15.3034,62943.7
985,1578826800000,15.3039,15.3985,15.2691,15.2996,119066.42
986,1578830400000,15.3044,15.3184,15.2375,15.2951,92763.48
987,1578834000000,15.2928,15.3412,15.2403,15.3309,104968.3
988,1578837600000,15.3333,15.363,15.2397,15.2999,87969.32
989,1578841200000,15.3008,15.3205,15.24,15.304,87285.54
990,1578844800000,15.305,15.3415,15.1711,15.1836,69534.89
991,1578848400000,15.1836,15.297,15.14,15.1794,64670.65
992,1578852000000,15.1856,15.2393,15.154,15.1666,36739.94
993,1578855600000,15.1676,15.2577,15.15,15.1734,86633.42
994,1578859200000,15.1709,15.2576,15.1709,15.2384,145544.07
995,1578862800000,15.2355,15.2598,15.1901,15.1901,127384.28
996,1578866400000,15.1962,15.2563,15.1906,15.2364,111866.55
997,1578870000000,15.2397,15.35,15.2218,15.3366,127514.79
998,1578873600000,15.337,15.3572,15.1521,15.173,91628.92
999,1578877200000,15.1702,15.3199,15.16,15.2941,148274.88
983,1578880800000,15.2939,15.3098,15.0138,15.0304,78763.95
984,1578884400000,15.0305,15.0863,15.01,15.0633,44245.02
985,1578888000000,15.0636,15.0839,15.029,15.0704,32300.18
986,1578891600000,15.07,15.0741,14.9661,15.0117,43163.02
987,1578895200000,15.0059,15.0499,14.9295,14.9454,41359.8
988,1578898800000,14.9444,15.0,14.93,14.9953,41621.41
989,1578902400000,14.999,15.0687,14.9725,15.0558,43702.94
990,1578906000000,15.0567,15.0567,14.9904,15.0328,48305.97
991,1578909600000,15.0395,15.104,15.0018,15.088,81264.75
992,1578913200000,15.0893,15.1044,15.0333,15.037,104811.65
993,1578916800000,15.0304,15.0739,15.0135,15.0544,116020.63
994,1578920400000,15.058,15.1295,15.0366,15.0597,123380.94
995,1578924000000,15.06,15.0776,14.9732,15.025,72781.08
996,1578927600000,15.0249,15.0451,15.0036,15.0222,37810.34
997,1578931200000,15.0232,15.048,14.9862,15.0441,39336.29
998,1578934800000,15.0441,15.0891,15.0106,15.0291,37918.56
999,1578938400000,15.0291,15.0428,15.0123,15.0366,28985.02
983,1578942000000,15.0372,15.0787,15.0223,15.0439,30224.86
984,1578945600000,15.044,15.1672,15.0258,15.1658,42206.99
985,1578949200000,15.1652,15.19,15.0995,15.149,30428.33
986,1578952800000,15.149,15.1704,15.1187,15.1406,43387.82
987,1578956400000,15.1404,15.1999,15.1354,15.1736,120169.65
988,1578960000000,15.1735,15.3475,15.1659,15.2999,167854.03
989,1578963600000,15.3,15.63,15.2996,15.6237,207417.24
990,1578967200000,15.6299,15.71,15.5242,15.5977,203151.29
991,1578970800000,15.5999,15.6098,15.5003,15.5389,65579.47
992,1578974400000,15.5389,15.5979,15.4261,15.4892,173604.47
993,1578978000000,15.489,15.5547,15.4,15.4467,61214.78
994,1578981600000,15.4237,15.5,15.4133,15.4863,39775.12
995,1578985200000,15.4949,15.5399,15.4699,15.4977,54150.47
996,1578988800000,15.4987,15.5235,15.4701,15.51,21986.85
997,1578992400000,15.51,15.675,15.5019,15.5559,54755.02
998,1578996000000,15.5559,15.5979,15.471,15.57,23697.32
999,1578999600000,15.5792,15.6578,15.5407,15.6569,27050.68
984,1579003200000,15.6587,15.75,15.5022,15.5384,103525.41
985,1579006800000,15.5383,15.7397,15.527,15.7333,67194.3
986,1579010400000,15.7347,16.0533,15.7113,15.9573,241339.36
987,1579014000000,15.9572,16.2,15.8472,16.0799,148762.14
988,1579017600000,16.0799,16.35,15.71,16.3271,250408.26
989,1579021200000,16.3283,16.6919,16.2,16.6197,226440.74
990,1579024800000,16.6197,16.91,16.345,16.5258,237572.26
991,1579028400000,16.5351,16.77,16.35,16.7021,124649.27
992,1579032000000,16.7019,16.7217,16.4331,16.4709,44842.28
993,1579035600000,16.4755,16.5377,16.375,16.5331,37158.77
994,1579039200000,16.5359,16.6526,16.4119,16.5025,40091.22
995,1579042800000,16.5024,16.7199,16.4717,16.6371,89362.47
996,1579046400000,16.6301,16.9849,16.43,16.88,238291.82
997,1579050000000,16.8888,16.932,16.5465,16.9263,149294.38
998,1579053600000,16.9284,17.1408,16.799,17.1391,159117.25
999,1579057200000,17.1391,17.1673,16.8533,16.87,136567.76
983,1579060800000,16.8706,16.9413,16.46,16.4843,174479.58
984,1579064400000,16.4859,16.6285,16.27,16.5619,106850.96
985,1579068000000,16.5596,16.67,16.5407,16.5943,54085.39
986,1579071600000,16.5989,16.6471,16.4512,16.4646,35398.17
987,1579075200000,16.468,16.645,16.3928,16.6048,51156.02
988,1579078800000,16.6142,17.201,16.6048,17.15,102844.49
989,1579082400000,17.1495,18.19,17.1495,18.0142,432584.76
990,1579086000000,18.0348,18.0919,17.6421,17.65,161183.9
991,1579089600000,17.6598,17.8722,17.51,17.5604,126313.3
