,t,o,h,l,c,v
988,1564617600000,10080.53,10155.06,10030.11,10043.02,2234.513056
989,1564621200000,10043.0,10065.07,9980.0,10020.29,1239.042617
990,1564624800000,10022.0,10038.56,9988.88,10029.27,881.44564
991,1564628400000,10027.47,10029.88,9966.38,9988.02,1168.458852
992,1564632000000,9989.61,9999.96,9935.39,9977.28,1241.601555
993,1564635600000,9978.49,9989.0,9863.46,9908.55,1938.756882
994,1564639200000,9908.56,9972.22,9878.0,9956.7,1921.565567
995,1564642800000,9956.72,9990.0,9935.27,9960.19,1126.532891
996,1564646400000,9961.34,9994.0,9956.36,9968.72,627.356792
997,1564650000000,9969.42,9974.46,9924.05,9970.71,1160.027968
998,1564653600000,9970.71,9972.86,9903.69,9943.99,1468.719515
999,1564657200000,9942.92,9977.99,9925.02,9962.86,1058.196338
983,1564660800000,9962.86,10040.98,9960.0,10024.33,2866.402006
984,1564664400000,10024.45,10060.0,10005.7,10045.17,1331.414472
985,1564668000000,10044.95,10047.61,9973.75,9994.68,1339.875651
986,1564671600000,9993.95,10020.0,9956.0,10013.86,954.202873
987,1564675200000,10011.48,10056.47,9991.66,10051.71,1209.74931
988,1564678800000,10050.25,10105.04,10011.29,10085.44,1601.35697
989,1564682400000,10085.44,10192.63,10073.53,10170.36,2449.868357
990,1564686000000,10170.36,10341.78,10168.55,10283.73,3950.504766
991,1564689600000,10283.71,10467.86,10270.3,10387.0,5157.374404
992,1564693200000,10387.01,10424.58,10338.0,10406.98,1729.839818
993,1564696800000,10406.48,10430.82,10345.12,10374.88,1469.74736
994,1564700400000,10374.82,10408.31,10353.55,10374.99,1601.083368
995,1564704000000,10375.0,10440.61,10281.35,10374.99,2317.032747
996,1564707600000,10373.7,10399.99,10355.96,10384.93,769.648339
997,1564711200000,10382.4,10406.76,10370.0,10376.98,958.803975
998,1564714800000,10375.43,10410.0,10322.1,10335.77,1330.745414
999,1564718400000,10335.8,10390.85,10314.8,10369.12,793.516043
983,1564722000000,10369.12,10432.39,10360.47,10432.39,1125.438473
984,1564725600000,10430.52,10500.0,10416.0,10455.31,2482.293954
985,1564729200000,10457.37,10570.0,10453.47,10531.45,2566.618655
986,1564732800000,10533.19,10534.59,10464.33,10500.98,1741.387485
987,1564736400000,10500.98,10540.18,10435.78,10443.92,1768.931864
988,1564740000000,10440.28,10511.98,10439.94,10495.8,1110.957452
989,1564743600000,10496.52,10536.41,10465.0,10467.17,1215.205285
990,1564747200000,10467.08,10565.43,10462.17,10554.78,1638.760895
991,1564750800000,10556.22,10573.27,10507.36,10544.88,2066.596521
992,1564754400000,10545.5,10590.0,10508.0,10590.0,1584.20684
993,1564758000000,10588.47,10643.56,10545.0,10612.14,2542.132004
994,1564761600000,10612.1,10670.0,10350.0,10422.79,7408.382163
995,1564765200000,10421.39,10469.35,10386.55,10441.33,2298.862903
996,1564768800000,10442.37,10480.76,10410.02,10456.24,1857.163753
997,1564772400000,10456.03,10462.53,10411.55,10444.41,938.714106
998,1564776000000,10444.0,10450.0,10361.75,10383.07,1167.078446
999,1564779600000,10383.07,10458.92,10351.24,10408.77,1157.487757
984,1564783200000,10407.74,10528.0,10401.63,10515.16,1186.578753
985,1564786800000,10517.13,10545.0,10494.11,10523.75,963.900394
986,1564790400000,10523.75,10555.07,10497.93,10516.69,826.936275
987,1564794000000,10516.83,10666.0,10516.31,10642.17,2959.893312
988,1564797600000,10641.43,10815.0,10590.17,10789.7,4533.565339
989,1564801200000,10789.04,10838.98,10758.81,10778.52,1975.826416
990,1564804800000,10780.68,10849.29,10777.86,10846.31,1273.713236
991,1564808400000,10846.06,10862.43,10720.0,10777.9,2096.050929
992,1564812000000,10777.93,10822.64,10758.72,10798.99,887.339283
993,1564815600000,10797.32,10848.63,10769.21,10827.78,860.195659
994,1564819200000,10828.29,10840.57,10746.41,10784.85,1021.90205
995,1564822800000,10785.6,10875.89,10700.0,10763.38,1901.402933
996,1564826400000,10763.48,10790.0,10733.0,10768.02,604.304767
997,1564830000000,10768.02,10783.34,10731.02,10743.92,590.581024
998,1564833600000,10741.97,10745.09,10662.15,10731.85,1574.336368
999,1564837200000,10733.47,10828.55,10732.73,10796.0,1872.452176
983,1564840800000,10795.2,10818.99,10775.0,10791.48,822.575092
984,1564844400000,10791.94,10809.0,10675.5,10733.05,1473.725002
985,1564848000000,10733.17,10820.0,10710.0,10793.54,1342.16244
986,1564851600000,10793.54,10850.59,10785.92,10829.55,1405.671501
987,1564855200000,10829.55,10870.66,10796.4,10845.98,1256.154479
988,1564858800000,10846.22,10904.77,10800.01,10850.6,1892.884777
989,1564862400000,10851.14,10880.0,10812.04,10877.8,653.177946
990,1564866000000,10879.34,10889.77,10802.0,10830.86,777.98219
991,1564869600000,10830.17,10849.0,10773.0,10820.62,715.698466
992,1564873200000,10820.6,10826.0,10775.47,10816.86,483.787164
993,1564876800000,10816.86,10897.0,10805.0,10833.66,1583.551367
994,1564880400000,10833.85,10880.2,10828.83,10849.11,716.870854
995,1564884000000,10849.11,10854.42,10793.59,10804.0,823.338941
996,1564887600000,10804.0,10808.21,10700.0,10755.02,1857.837244
997,1564891200000,10754.99,10757.24,10577.77,10611.27,3235.045924
998,1564894800000,10609.77,10670.67,10552.0,10609.68,1906.785516
999,1564898400000,10608.2,10714.6,10595.6,10710.0,1255.412884
983,1564902000000,10708.03,10714.16,10645.0,10670.0,1053.382602
984,1564905600000,10668.74,10706.8,10660.18,10662.99,822.620658
985,1564909200000,10662.99,10739.78,10629.46,10739.47,1060.054789
986,1564912800000,10738.77,10742.29,10680.02,10716.8,884.675931
987,1564916400000,10716.07,10724.96,10650.0,10668.56,644.897056
988,1564920000000,10669.23,10708.93,10630.84,10648.53,862.53218
989,1564923600000,10650.33,10703.0,10636.01,10657.86,830.143894
990,1564927200000,10658.36,10780.0,10655.68,10771.9,1757.102968
991,1564930800000,10770.15,10973.53,10770.0,10944.15,5165.958365
992,1564934400000,10944.22,10992.1,10877.0,10918.2,3025.614725
993,1564938000000,10919.02,10941.2,10851.0,10896.69,1340.557273
994,1564941600000,10896.03,10943.68,10880.0,10906.9,986.747094
995,1564945200000,10907.23,10939.0,10896.3,10921.14,745.658996
996,1564948800000,10921.14,10970.0,10891.0,10913.5,936.91333
997,1564952400000,10913.42,10968.58,10777.0,10944.94,2736.902269
998,1564956000000,10944.98,11040.0,10917.17,10944.47,3634.125477
999,1564959600000,10944.52,10979.61,10901.0,10929.23,2058.014804
984,1564963200000,10929.99,11198.0,10927.8,11177.15,3262.80652
985,1564966800000,11178.11,11460.0,11149.68,11409.94,5878.776711
986,1564970400000,11409.17,11600.0,11355.83,11600.0,4131.373648
987,1564974000000,11599.49,11648.0,11465.39,11562.97,3191.962706
988,1564977600000,11564.87,11602.53,11521.52,11562.0,2070.432412
989,1564981200000,11562.0,11571.85,11514.0,11531.67,1370.55238
990,1564984800000,11530.08,11634.4,11484.65,11607.32,2125.367265
991,1564988400000,11607.32,11848.0,11591.02,11671.2,4987.018197
992,1564992000000,11673.31,11750.0,11653.06,11749.46,2879.616778
993,1564995600000,11749.46,11749.99,11666.36,11720.0,1813.12377
994,1564999200000,11721.51,11774.0,11550.44,11616.54,3480.499046
995,1565002800000,11616.61,11778.76,11577.0,11777.64,3258.450007
996,1565006400000,11776.52,11800.0,11700.0,11755.05,3458.822707
997,1565010000000,11755.38,11795.0,11713.0,11745.0,1746.104952
998,1565013600000,11745.02,11810.61,11720.82,11775.07,2226.665859
999,1565017200000,11775.13,11775.13,11653.12,11749.97,2970.58177
983,1565020800000,11747.58,11900.0,11715.0,11864.38,2980.458274
984,1565024400000,11862.02,11937.52,11750.0,11775.6,3720.815003
985,1565028000000,11773.88,11871.38,11753.82,11809.51,1599.23357
986,1565031600000,11809.74,11822.22,11750.0,11752.44,1435.190313
987,1565035200000,11751.5,11840.0,11702.55,11732.03,2720.813937
988,1565038800000,11733.54,11794.0,11700.0,11742.41,1151.038711
989,1565042400000,11742.41,11858.2,11730.0,11809.84,1532.741059
990,1565046000000,11811.0,11850.0,11760.0,11828.8,1161.228118
991,1565049600000,11830.0,11839.82,11705.0,11779.93,1917.231061
992,1565053200000,11779.93,11810.74,11570.0,11692.8,4138.282767
993,1565056800000,11694.92,11698.96,11572.41,11664.9,2436.711012
994,1565060400000,11665.0,11734.95,11655.0,11709.82,1910.436999
995,1565064000000,11708.3,11712.55,11650.62,11702.47,990.939558
996,1565067600000,11702.47,11828.3,11695.63,11827.92,2060.498547
997,1565071200000,11827.92,12199.0,11810.83,12145.08,8363.550622
998,1565074800000,12145.06,12330.7,12134.51,12185.24,5989.292531
999,1565078400000,12185.37,12258.57,12176.0,12202.35,2010.106003
983,1565082000000,12202.39,12259.52,12196.57,12220.36,1460.004021
984,1565085600000,12219.94,12295.0,11600.0,11748.89,9778.72764
985,1565089200000,11748.03,11846.63,11680.0,11777.65,3759.071277
986,1565092800000,11775.79,11797.94,11570.03,11704.05,4931.945043
987,1565096400000,11705.22,11799.99,11651.25,11799.96,2368.854516
988,1565100000000,11799.84,11800.0,11680.77,11739.99,1528.563312
989,1565103600000,11738.02,11760.93,11680.0,11700.0,1938.881889
990,1565107200000,11700.0,11800.0,11666.66,11788.62,1730.332203
991,1565110800000,11788.63,11836.0,11693.27,11713.34,2732.893317
992,1565114400000,11713.34,11750.0,11682.13,11734.08,1437.147111
993,1565118000000,11735.41,11761.4,11634.21,11710.0,1890.732952
994,1565121600000,11709.62,11747.0,11615.05,11674.38,1331.918916
995,1565125200000,11674.39,11677.16,11326.0,11382.41,5644.633508
996,1565128800000,11385.0,11447.0,11226.7,11322.55,3690.040156
997,1565132400000,11325.1,11515.0,11292.73,11481.69,2664.594914
998,1565136000000,11481.69,11520.0,11382.84,11474.18,1825.209636
999,1565139600000,11474.18,11575.94,11456.5,11526.89,1550.320833
984,1565143200000,11526.41,11694.02,11521.78,11642.31,2145.576454
985,1565146800000,11645.26,11670.0,11550.0,11640.43,2021.938225
986,1565150400000,11640.01,11725.27,11606.49,11694.8,1886.95134
987,1565154000000,11694.82,11725.0,11580.85,11615.96,1689.024896
988,1565157600000,11615.99,11683.41,11570.46,11631.25,1220.684546
989,1565161200000,11631.27,11645.44,11525.96,11538.61,1888.274374
990,1565164800000,11541.53,11607.38,11463.14,11574.93,1887.847869
991,1565168400000,11574.93,11665.43,11520.0,11631.23,1509.5738
992,1565172000000,11630.21,11700.0,11630.0,11638.66,1960.822626
993,1565175600000,11635.15,11745.81,11585.0,11743.94,2575.01263
994,1565179200000,11743.09,11800.0,11707.08,11783.59,2612.308215
995,1565182800000,11785.68,12141.17,11783.81,12034.25,10469.70644
996,1565186400000,12034.84,12114.72,12011.9,12064.94,2594.035803
997,1565190000000,12064.47,12093.18,11611.0,11662.75,6913.958551
998,1565193600000,11662.75,11725.01,11487.0,11674.59,4607.116965
999,1565197200000,11675.0,11793.53,11630.52,11790.39,2517.316449
983,1565200800000,11790.39,11822.0,11750.0,11750.14,2288.496489
984,1565204400000,11751.0,11818.96,11669.99,11792.77,2020.313234
985,1565208000000,11792.25,11976.08,11616.0,11895.67,4295.798047
986,1565211600000,11897.07,12079.51,11805.8,11945.12,3315.041125
987,1565215200000,11945.12,12030.0,11883.03,11971.58,3162.885026
988,1565218800000,11971.58,12016.02,11827.04,11975.03,2215.17678
989,1565222400000,11975.04,12017.75,11885.0,11975.0,1618.542273
990,1565226000000,11975.0,11975.01,11843.0,11899.92,1306.409603
991,1565229600000,11899.88,11973.54,11883.0,11940.82,917.026492
992,1565233200000,11940.84,12000.0,11925.3,11955.96,1906.777543
993,1565236800000,11956.03,11972.2,11873.93,11948.27,962.022532
994,1565240400000,11948.02,11950.0,11888.0,11921.59,844.769504
995,1565244000000,11923.35,11925.02,11757.0,11847.21,3014.358857
996,1565247600000,11846.15,11920.0,11800.02,11919.98,2283.728646
997,1565251200000,11919.98,11975.0,11865.01,11900.84,2648.192833
998,1565254800000,11903.39,11944.7,11829.26,11874.99,1781.568573
999,1565258400000,11872.39,11872.46,11809.86,11832.79,1618.194866
983,1565262000000,11835.19,11914.96,11786.0,11826.85,1579.471633
984,1565265600000,11825.67,11923.0,11770.0,11843.21,1833.156163
985,1565269200000,11848.84,11853.16,11669.72,11679.89,3089.186455
986,1565272800000,11687.99,11768.76,11645.0,11720.84,3181.724998
987,1565276400000,11720.94,11769.57,11688.17,11692.81,1351.697955
988,1565280000000,11692.82,11799.22,11670.0,11726.53,1638.113767
989,1565283600000,11728.34,11750.0,11521.0,11592.9,4606.716644
990,1565287200000,11597.27,11675.05,11531.62,11661.25,1962.900789
991,1565290800000,11661.57,11683.83,11558.29,11615.82,1910.021082
992,1565294400000,11614.59,11670.7,11550.0,11654.76,1964.713041
993,1565298000000,11654.11,11790.0,11650.0,11754.76,1522.170254
994,1565301600000,11755.0,11875.0,11754.76,11848.39,2790.877178
995,1565305200000,11848.39,12060.0,11844.02,11999.77,4874.915493
996,1565308800000,11994.17,12045.68,11887.0,11969.96,2689.050334
997,1565312400000,11969.94,11970.0,11778.0,11892.91,1987.264227
998,1565316000000,11890.5,11929.16,11864.72,11923.0,1038.709452
999,1565319600000,11921.77,11950.0,11848.95,11871.07,997.643514
984,1565323200000,11873.46,11934.35,11869.6,11887.42,790.422305
985,1565326800000,11888.35,11900.0,11818.01,11860.44,1070.546206
986,1565330400000,11862.12,11872.34,11804.0,11856.63,929.97214
987,1565334000000,11855.55,11900.0,11826.5,11873.42,1622.860908
988,1565337600000,11873.42,11970.0,11806.0,11840.01,4229.089643
989,1565341200000,11841.78,11859.94,11710.0,11765.21,2665.123963
990,1565344800000,11765.21,11820.0,11700.0,11719.12,2269.754504
991,1565348400000,11718.31,11778.36,11700.0,11705.01,1168.385994
992,1565352000000,11705.03,11787.76,11700.0,11768.77,1504.954423
993,1565355600000,11772.01,11896.46,11764.9,11828.88,2118.724585
994,1565359200000,11828.25,11843.07,11700.0,11791.96,1854.485163
995,1565362800000,11791.96,11793.31,11720.0,11743.37,1087.219681
996,1565366400000,11743.33,11880.0,11700.0,11795.64,1873.453581
997,1565370000000,11795.64,11823.26,11746.75,11809.07,1050.546218
998,1565373600000,11809.07,11859.97,11801.0,11853.15,1150.369505
999,1565377200000,11851.99,11910.0,11808.41,11837.18,2530.674674
983,1565380800000,11837.21,11900.0,11825.6,11889.97,1009.305238
984,1565384400000,11889.92,11933.0,11865.01,11928.11,1533.173179
985,1565388000000,11929.64,11965.0,11832.31,11845.0,1534.761314
986,1565391600000,11844.8,11901.36,11842.87,11879.99,720.661837
987,1565395200000,11879.98,11985.0,11878.07,11928.71,1934.510682
988,1565398800000,11927.99,11940.0,11869.0,11897.05,1121.96054
989,1565402400000,11899.68,11906.55,11751.61,11801.73,1722.164576
990,1565406000000,11800.61,11839.04,11770.0,11839.03,1035.691215
991,1565409600000,11837.66,11850.0,11795.47,11803.62,543.59249
992,1565413200000,11804.27,11890.2,11794.0,11847.48,805.884422
993,1565416800000,11847.66,11879.26,11801.9,11824.98,1346.868064
994,1565420400000,11824.07,11856.0,11809.52,11829.75,623.575562
995,1565424000000,11828.87,11884.94,11827.28,11841.89,702.43154
996,1565427600000,11840.01,11897.65,11839.95,11892.24,794.969884
997,1565431200000,11895.16,11904.36,11851.0,11875.71,787.545612
998,1565434800000,11875.77,11879.78,11350.0,11395.23,9450.347494
999,1565438400000,11395.23,11472.22,11310.0,11449.35,4674.730097
983,1565442000000,11447.6,11517.0,11412.48,11469.13,4264.754624
984,1565445600000,11466.83,11468.0,11368.88,11430.38,2313.391644
985,1565449200000,11429.39,11443.43,11381.82,11413.87,1783.627367
986,1565452800000,11413.13,11422.91,11330.0,11359.42,1400.962923
987,1565456400000,11359.41,11431.65,11272.1,11383.37,2296.652587
988,1565460000000,11383.35,11405.0,11325.91,11376.13,951.402459
989,1565463600000,11375.04,11379.0,11270.0,11329.1,822.716736
990,1565467200000,11331.56,11397.0,11316.96,11346.21,773.88883
991,1565470800000,11344.39,11390.33,11275.0,11335.54,915.608514
992,1565474400000,11336.24,11336.24,11270.0,11323.43,973.580166
993,1565478000000,11323.4,11368.19,11307.92,11309.31,592.22902
994,1565481600000,11309.24,11465.0,11286.3,11402.6,1462.913534
995,1565485200000,11401.92,11411.84,11361.43,11365.17,787.880295
996,1565488800000,11365.2,11399.99,11365.0,11377.64,533.87664
997,1565492400000,11378.89,11421.05,11375.12,11399.1,465.742918
998,1565496000000,11398.4,11424.94,11373.01,11378.54,596.46152
999,1565499600000,11378.52,11391.99,11354.14,11374.91,650.404554
984,1565503200000,11374.24,11395.23,11330.11,11353.5,701.787287
985,1565506800000,11354.91,11376.99,11343.48,11371.71,931.567453
986,1565510400000,11370.44,11392.64,11286.46,11324.68,1026.634937
987,1565514000000,11325.19,11425.0,11112.11,11364.0,4220.327934
988,1565517600000,11365.0,11400.0,11330.0,11342.82,1428.976344
989,1565521200000,11343.0,11482.86,11343.0,11469.94,2217.302324
990,1565524800000,11469.63,11479.97,11406.53,11458.91,1023.328507
991,1565528400000,11460.18,11482.65,11366.81,11404.22,968.974289
992,1565532000000,11403.09,11427.0,11372.0,11388.74,690.011478
993,1565535600000,11388.0,11418.3,11350.01,11378.0,713.452296
994,1565539200000,11378.51,11445.57,11362.77,11402.03,1025.535836
995,1565542800000,11402.01,11420.0,11360.0,11372.02,536.442841
996,1565546400000,11371.2,11417.0,11360.69,11397.01,577.069296
997,1565550000000,11397.01,11409.32,11369.89,11383.14,350.856635
998,1565553600000,11385.44,11450.0,11301.0,11435.0,1228.722906
999,1565557200000,11435.0,11566.37,11402.57,11503.27,2193.089392
983,1565560800000,11504.36,11533.0,11480.02,11514.18,853.305143
984,1565564400000,11513.82,11600.0,11441.01,11549.97,1588.242551
985,1565568000000,11539.08,11577.89,11450.0,11480.8,985.524332
986,1565571600000,11480.8,11539.3,11463.74,11494.76,494.915808
987,1565575200000,11494.48,11499.0,11420.06,11450.0,539.271967
988,1565578800000,11447.45,11465.0,11410.0,11446.44,681.250961
989,1565582400000,11447.0,11471.29,11420.0,11435.95,412.357666
990,1565586000000,11435.95,11453.2,11371.15,11399.0,738.855852
991,1565589600000,11398.99,11414.42,11340.0,11380.99,849.939115
992,1565593200000,11380.92,11440.03,11343.13,11411.97,690.202446
993,1565596800000,11411.98,11415.01,11313.14,11371.91,1041.380164
994,1565600400000,11371.91,11391.35,11343.0,11357.8,575.237967
995,1565604000000,11357.82,11399.8,11350.0,11379.51,592.068247
996,1565607600000,11381.99,11394.23,11305.55,11328.01,949.336682
997,1565611200000,11328.01,11425.0,11235.32,11397.54,1893.100351
998,1565614800000,11397.54,11412.51,11357.0,11379.18,830.552692
999,1565618400000,11379.2,11402.83,11361.42,11380.48,547.340024
983,1565622000000,11379.27,11400.0,11340.0,11399.11,711.75379
984,1565625600000,11400.0,11441.03,11375.0,11410.12,1059.207843
985,1565629200000,11406.94,11441.0,11390.0,11415.14,721.868974
986,1565632800000,11417.09,11429.77,11385.48,11419.0,478.28234
987,1565636400000,11416.79,11449.15,11395.57,11443.89,553.360014
988,1565640000000,11446.1,11474.03,11382.56,11438.14,843.256247
989,1565643600000,11438.12,11452.75,11395.0,11397.93,429.621872
990,1565647200000,11397.91,11450.86,11375.28,11418.78,595.692223
991,1565650800000,11418.17,11426.83,11380.39,11396.08,353.849498
992,1565654400000,11398.35,11435.54,11355.99,11427.68,651.834375
993,1565658000000,11427.68,11456.16,11399.0,11399.06,454.310024
994,1565661600000,11400.0,11429.96,11383.3,11393.18,351.913181
995,1565665200000,11393.18,11403.15,11370.0,11394.06,410.383293
996,1565668800000,11394.06,11402.39,11350.0,11353.07,600.078136
997,1565672400000,11351.63,11394.0,11346.7,11393.0,641.225131
998,1565676000000,11392.99,11392.99,11361.0,11363.33,394.045944
999,1565679600000,11363.33,11388.81,11311.0,11364.96,1457.343464
984,1565683200000,11364.96,11364.96,11326.0,11347.1,593.484468
985,1565686800000,11347.11,11349.28,11255.01,11302.77,1730.584153
986,1565690400000,11302.78,11310.73,11200.0,11260.02,2276.568371
987,1565694000000,11260.34,11309.98,11240.0,11280.39,947.005066
988,1565697600000,11280.12,11298.93,11250.0,11253.83,704.66491
989,1565701200000,11254.37,11269.62,11150.0,11152.52,3110.987701
990,1565704800000,11151.93,11152.52,10911.0,11000.17,6305.478517
991,1565708400000,10999.42,11024.57,10921.0,10951.09,2155.416483
992,1565712000000,10952.74,10993.0,10850.0,10850.0,2486.399894
993,1565715600000,10852.21,10935.93,10788.45,10910.0,3280.019756
994,1565719200000,10908.27,10958.87,10882.13,10925.37,1168.89643
995,1565722800000,10925.57,10962.0,10905.2,10936.18,657.023583
996,1565726400000,10936.28,10981.69,10913.74,10914.24,737.683785
997,1565730000000,10914.24,10924.67,10858.04,10892.47,917.830354
998,1565733600000,10896.06,10938.99,10863.64,10897.12,591.552999
999,1565737200000,10900.95,10942.67,10880.01,10892.71,609.999662
983,1565740800000,10893.36,10897.48,10750.0,10765.02,1953.221082
984,1565744400000,10761.07,10813.23,10579.0,10617.91,4087.940975
985,1565748000000,10617.54,10712.45,10541.0,10690.15,2522.731048
986,1565751600000,10690.23,10694.95,10613.26,10656.83,1122.715838
987,1565755200000,10654.92,10660.18,10568.3,10569.26,1086.519641
988,1565758800000,10571.97,10637.45,10546.15,10621.98,997.833725
989,1565762400000,10623.22,10670.79,10615.98,10627.49,1219.874942
990,1565766000000,10627.49,10660.6,10588.0,10620.0,1045.764468
991,1565769600000,10619.98,10632.74,10430.87,10477.88,2909.680054
992,1565773200000,10477.88,10536.01,10410.0,10517.63,2478.086885
993,1565776800000,10517.73,10600.04,10517.73,10534.12,1783.447382
994,1565780400000,10533.01,10577.08,10469.39,10556.7,1386.77021
995,1565784000000,10554.72,10697.0,10552.4,10633.17,2108.277986
996,1565787600000,10633.08,10667.48,10571.61,10593.62,1197.314707
997,1565791200000,10590.81,10597.54,10462.0,10517.77,2197.503769
998,1565794800000,10515.43,10594.78,10471.0,10514.08,1663.704691
999,1565798400000,10514.05,10629.0,10339.57,10347.13,4548.552991
983,1565802000000,10349.16,10362.06,10100.0,10239.28,8410.245989
984,1565805600000,10235.91,10274.96,10150.0,10174.16,2176.729453
985,1565809200000,10174.14,10235.0,10127.01,10137.77,1305.427952
986,1565812800000,10140.74,10218.18,10103.0,10190.26,1306.63112
987,1565816400000,10192.09,10283.94,10169.25,10211.53,1085.009994
988,1565820000000,10211.55,10268.0,10191.05,10240.07,979.864801
989,1565823600000,10241.31,10253.66,9928.1,10050.37,4877.997796
990,1565827200000,10055.16,10234.08,10050.48,10133.79,2997.04958
991,1565830800000,10134.18,10135.8,10030.52,10095.05,1806.565707
992,1565863200000,10085.65,10169.65,9945.86,10059.74,4018.303386
993,1565866800000,10059.74,10219.7,10053.29,10158.55,2206.914094
994,1565870400000,10160.14,10180.0,9920.0,9997.09,2883.973795
995,1565874000000,9997.12,10050.34,9911.0,10015.53,2112.227882
996,1565877600000,10015.53,10100.0,9958.37,10010.33,1703.343837
997,1565881200000,10009.75,10108.0,9972.0,10094.59,1818.397499
998,1565884800000,10092.96,10165.0,9999.1,10051.97,2615.522718
999,1565888400000,10051.17,10066.0,9980.0,10023.75,1393.156116
984,1565892000000,10024.2,10085.19,10015.68,10041.57,1012.194656
985,1565895600000,10041.57,10145.09,10024.76,10106.68,1239.880998
986,1565899200000,10106.68,10393.29,10090.57,10370.0,4849.603941
987,1565902800000,10370.0,10414.72,10290.0,10338.27,2911.168194
988,1565906400000,10338.25,10458.18,10322.0,10395.92,2134.625783
989,1565910000000,10395.49,10460.0,10240.09,10293.93,2471.522934
990,1565913600000,10296.77,10368.29,10250.0,10302.36,1294.729643
991,1565917200000,10304.45,10398.54,10302.49,10353.4,917.337331
992,1565920800000,10353.11,10417.0,10327.62,10350.39,1120.959369
993,1565924400000,10350.27,10359.11,10271.0,10324.61,1041.763624
994,1565928000000,10327.02,10342.2,10064.81,10091.88,2792.128646
995,1565931600000,10091.88,10149.1,9750.0,9908.92,7274.945405
996,1565935200000,9908.92,10050.0,9860.73,9971.79,2635.014051
997,1565938800000,9982.95,10025.0,9854.52,9937.0,1592.790302
998,1565942400000,9937.57,10108.01,9872.01,10073.51,2074.163853
999,1565946000000,10074.63,10149.0,10032.67,10094.95,1354.239487
983,1565949600000,10094.55,10130.0,10033.51,10089.92,958.830285
984,1565953200000,10086.5,10225.0,9810.0,10148.92,4296.506019
985,1565956800000,10146.73,10211.41,10117.97,10200.17,2647.850534
986,1565960400000,10198.7,10205.8,10055.0,10113.89,1434.366772
987,1565964000000,10112.99,10155.8,10037.97,10089.99,1057.844116
988,1565967600000,10089.93,10469.0,10055.12,10386.04,5420.405285
989,1565971200000,10388.99,10438.01,10306.0,10405.0,2248.165845
990,1565974800000,10403.42,10536.03,10375.0,10396.21,3646.575589
991,1565978400000,10396.21,10469.84,10390.0,10409.05,1256.478084
992,1565982000000,10409.48,10490.26,10402.0,10451.75,894.701531
993,1565985600000,10451.75,10515.0,10351.12,10377.09,1684.784574
994,1565989200000,10376.6,10432.0,10371.05,10428.0,617.936446
995,1565992800000,10427.89,10476.7,10222.0,10389.91,2385.579139
996,1565996400000,10389.91,10434.0,10277.0,10331.54,1110.046988
997,1566000000000,10331.15,10359.99,10201.0,10234.05,1615.590799
998,1566003600000,10237.52,10383.29,10212.94,10381.59,984.947003
999,1566007200000,10378.24,10421.92,10306.0,10335.44,774.672521
983,1566010800000,10335.59,10376.92,10280.05,10284.87,1134.468351
984,1566014400000,10285.33,10355.0,10252.88,10346.06,1072.872311
985,1566018000000,10345.1,10391.44,10290.0,10377.32,634.387979
986,1566021600000,10377.83,10398.99,10322.15,10332.3,892.429751
987,1566025200000,10332.67,10376.53,10320.0,10357.99,624.90214
988,1566028800000,10356.73,10465.14,10314.21,10390.31,1670.003165
989,1566032400000,10390.81,10450.0,10355.55,10438.28,1052.024753
990,1566036000000,10438.0,10448.09,10365.0,10380.34,1016.698493
991,1566039600000,10379.86,10387.29,10317.0,10333.23,1123.307066
992,1566043200000,10330.76,10371.0,10260.7,10331.97,1120.826482
993,1566046800000,10334.04,10363.22,10285.36,10358.02,1013.268908
994,1566050400000,10358.04,10358.45,10305.85,10310.44,1282.656101
995,1566054000000,10309.46,10345.26,10252.36,10312.27,1071.227115
996,1566057600000,10312.29,10357.0,10275.0,10280.0,1199.982051
997,1566061200000,10277.13,10313.01,10010.58,10079.43,4151.029874
998,1566064800000,10080.21,10239.0,10000.0,10177.44,2406.824584
999,1566068400000,10178.99,10209.31,10160.0,10167.24,742.034666
984,1566072000000,10167.0,10183.61,10049.0,10080.91,1064.781886
985,1566075600000,10080.4,10178.99,10074.92,10144.29,751.800002
986,1566079200000,10144.2,10239.71,10120.03,10236.13,803.335343
987,1566082800000,10236.11,10250.0,10178.57,10216.02,796.509857
988,1566086400000,10216.05,10278.88,10207.24,10227.21,533.054527
989,1566090000000,10227.19,10240.46,10151.42,10183.59,553.690481
990,1566093600000,10183.46,10207.42,10151.42,10168.76,486.120274
991,1566097200000,10168.43,10178.66,10102.56,10113.99,782.368369
992,1566100800000,10112.97,10142.3,10080.0,10132.54,824.372418
993,1566104400000,10133.95,10155.0,10105.01,10140.02,427.021608
994,1566108000000,10140.94,10201.14,10140.04,10166.87,614.021405
995,1566111600000,10166.05,10176.96,10115.97,10139.41,444.1506
996,1566115200000,10139.43,10160.0,10095.25,10111.55,670.835445
997,1566118800000,10109.85,10220.0,10106.41,10194.55,1526.159722
998,1566122400000,10194.55,10410.0,10170.33,10357.95,2651.602316
999,1566126000000,10357.84,10439.93,10326.57,10394.0,1346.691606
983,1566129600000,10392.92,10438.0,10354.14,10375.15,1086.788999
984,1566133200000,10376.5,10498.0,10370.8,10429.84,1564.290282
