,t,o,h,l,c,v
986,1560268800000,239.11,244.05,236.49,242.5,21380.04514
987,1560272400000,242.53,243.05,241.35,242.17,10146.45073
988,1560276000000,242.18,243.5,241.0,241.9,6944.78206
989,1560279600000,241.9,243.45,241.5,243.05,2551.43127
990,1560283200000,243.12,244.99,242.01,243.58,8450.10698
991,1560286800000,243.59,247.19,243.57,245.36,13239.85125
992,1560290400000,245.36,246.08,244.47,244.68,5501.87565
993,1560294000000,244.65,246.01,243.83,244.29,3894.67377
994,1560297600000,244.36,244.84,242.2,242.82,7441.07555
995,1560301200000,242.79,244.29,242.79,243.52,4867.24729
996,1560304800000,243.49,248.19,243.42,247.5,13593.36762
997,1560308400000,247.51,249.68,246.49,247.4,19481.77154
998,1560312000000,247.3,248.58,247.04,247.68,7133.34076
999,1560315600000,247.68,247.79,245.83,246.8,10602.99081
984,1560319200000,246.77,247.19,245.89,246.57,8128.85757
985,1560322800000,246.58,247.57,246.05,247.09,7604.54548
986,1560326400000,247.05,247.53,245.9,247.15,6323.77345
987,1560330000000,247.15,247.15,245.0,246.39,14385.90399
988,1560333600000,246.26,249.0,246.11,247.57,11133.86994
989,1560337200000,247.57,248.79,247.0,247.88,10747.83233
990,1560340800000,247.9,250.4,247.84,248.4,17712.89252
991,1560344400000,248.4,249.2,247.25,248.4,8276.78377
992,1560348000000,248.35,249.28,246.19,248.08,19267.69515
993,1560351600000,248.1,255.0,248.1,253.5,41111.71111
994,1560355200000,253.49,259.0,252.85,256.79,31404.4729
995,1560358800000,256.79,258.33,253.99,256.03,20688.71387
996,1560362400000,256.03,257.64,255.35,255.93,8007.09748
997,1560366000000,255.87,257.17,255.18,255.83,6746.84645
998,1560369600000,255.86,255.86,252.15,254.47,10951.51112
999,1560373200000,254.47,257.0,254.28,256.23,6257.56131
983,1560376800000,256.16,256.64,253.96,255.95,6458.29982
984,1560380400000,255.99,261.87,254.78,261.15,38171.13977
985,1560384000000,261.13,262.98,259.75,260.84,26304.29745
986,1560387600000,260.94,261.59,258.41,258.98,11090.73434
987,1560391200000,258.95,260.31,257.46,257.6,13766.44357
988,1560394800000,257.61,259.25,256.96,258.36,9182.40389
989,1560398400000,258.35,259.46,257.58,258.8,8016.00665
990,1560402000000,258.8,259.31,258.39,259.2,6828.1782
991,1560405600000,259.17,259.29,257.39,257.8,9808.11707
992,1560409200000,257.85,259.63,257.63,259.04,5993.69794
993,1560412800000,259.01,259.15,257.76,258.83,5960.65486
994,1560416400000,258.87,258.9,256.3,257.22,10086.93532
995,1560420000000,257.22,257.22,255.13,256.28,10287.14538
996,1560423600000,256.23,257.07,255.82,256.57,6701.65078
997,1560427200000,256.58,258.55,254.94,257.53,15428.42699
998,1560430800000,257.45,260.65,257.4,259.1,15437.71957
999,1560434400000,259.05,260.28,258.29,260.04,11755.59054
983,1560438000000,260.04,261.74,259.41,259.98,20732.14117
984,1560441600000,259.95,259.98,258.01,258.23,8800.24869
985,1560445200000,258.19,259.41,257.51,258.38,8122.22132
986,1560448800000,258.42,261.36,257.65,260.41,12589.8593
987,1560452400000,260.56,261.27,257.51,258.89,12243.56088
988,1560456000000,258.89,259.54,258.03,258.33,5689.61163
989,1560459600000,258.38,261.38,258.38,260.86,9464.16012
990,1560463200000,260.92,261.12,253.88,255.19,29995.21972
991,1560466800000,255.15,256.19,253.69,254.67,17472.19097
992,1560470400000,254.67,256.53,254.27,254.5,11006.48305
993,1560474000000,254.49,255.32,251.75,253.05,20351.26207
994,1560477600000,253.06,254.19,252.68,253.24,7978.40669
995,1560481200000,253.28,254.43,253.09,253.38,6444.77571
996,1560484800000,253.4,254.87,252.64,254.77,5882.17965
997,1560488400000,254.78,255.61,253.68,254.94,5546.66506
998,1560492000000,254.94,255.04,253.58,254.84,4686.66215
999,1560495600000,254.84,255.57,254.23,255.52,8718.0329
984,1560499200000,255.54,257.27,254.84,255.47,46645.73058
985,1560502800000,255.52,256.01,254.44,255.88,13903.10191
986,1560506400000,255.85,256.0,254.71,255.65,6797.33101
987,1560510000000,255.61,255.73,253.88,253.99,7518.01577
988,1560513600000,253.98,256.12,253.17,255.98,14766.23208
989,1560517200000,255.98,258.3,255.36,256.9,19093.44353
990,1560520800000,256.88,258.23,255.83,256.71,14766.72563
991,1560524400000,256.72,257.81,255.63,255.84,14278.33664
992,1560528000000,255.89,257.48,253.99,254.14,20220.56679
993,1560531600000,254.14,255.31,253.99,254.84,8778.72054
994,1560535200000,254.89,256.17,254.81,255.45,5040.34485
995,1560538800000,255.45,256.28,254.6,255.07,4933.00898
996,1560542400000,255.17,257.36,255.07,257.01,5940.17152
997,1560546000000,257.02,262.55,256.93,261.41,31116.2453
998,1560549600000,261.36,263.42,260.33,262.6,22628.74496
999,1560553200000,262.62,264.26,262.0,262.47,20342.09499
983,1560556800000,262.48,263.35,260.68,262.6,16604.67302
984,1560560400000,262.59,265.5,261.97,264.46,16246.20485
985,1560564000000,264.4,265.83,263.77,264.37,17880.75866
986,1560567600000,264.32,264.8,263.15,263.39,7663.63314
987,1560571200000,263.39,264.17,263.0,263.89,5932.08857
988,1560574800000,263.94,264.96,263.81,264.52,5411.76025
989,1560578400000,264.5,265.57,262.46,262.72,12612.12667
990,1560582000000,262.83,263.53,261.64,263.38,9538.24562
991,1560585600000,263.42,263.72,262.8,263.12,11187.85245
992,1560589200000,263.02,263.29,261.65,262.1,10211.82007
993,1560592800000,262.07,263.35,261.17,262.49,8501.23703
994,1560596400000,262.46,262.96,261.94,262.55,6378.7969
995,1560600000000,262.57,262.65,260.97,261.03,9374.6348
996,1560603600000,261.05,262.75,260.61,262.63,8727.24404
997,1560607200000,262.74,264.96,262.35,264.53,12671.57547
998,1560610800000,264.55,266.15,263.88,264.58,15908.99321
999,1560614400000,264.6,272.27,264.2,269.91,39399.46736
983,1560618000000,269.92,270.38,267.52,268.29,16767.02045
984,1560621600000,268.26,269.54,267.82,268.82,10633.68143
985,1560625200000,268.86,269.39,268.0,268.28,12985.77553
986,1560628800000,268.29,268.61,265.92,267.92,11067.53265
987,1560632400000,267.83,269.0,267.38,269.0,3648.27809
988,1560636000000,268.96,269.97,267.24,267.57,8417.49557
989,1560639600000,267.6,269.05,266.85,267.82,8824.08446
990,1560643200000,267.78,267.98,265.84,266.51,7910.59403
991,1560646800000,266.52,270.1,265.57,269.23,28417.01673
992,1560650400000,269.22,271.9,269.22,270.36,27440.5854
993,1560654000000,270.3,270.95,269.6,270.56,18160.77811
994,1560657600000,270.55,272.0,269.97,271.45,15145.11211
995,1560661200000,271.55,275.0,271.5,274.55,38880.55229
996,1560664800000,274.51,275.58,272.26,274.64,27415.29892
997,1560668400000,274.65,275.29,273.45,275.0,12305.06398
998,1560672000000,275.02,277.06,267.5,268.63,47157.44007
999,1560675600000,268.58,270.07,265.87,268.39,29084.30829
984,1560679200000,268.49,269.28,266.84,267.81,19235.78799
985,1560682800000,267.8,269.73,267.26,269.56,8546.15747
986,1560686400000,269.6,270.13,268.34,269.42,8224.27717
987,1560690000000,269.42,273.42,268.66,272.28,16448.55489
988,1560693600000,272.35,273.12,270.53,271.66,13898.52838
989,1560697200000,271.59,272.19,268.63,271.91,17375.69284
990,1560700800000,271.91,272.64,269.92,271.76,17800.58122
991,1560704400000,271.67,272.23,268.1,268.92,17744.921
992,1560708000000,268.85,270.07,267.06,268.48,12062.69224
993,1560711600000,268.5,268.8,263.31,265.81,31545.64913
994,1560715200000,265.78,267.48,264.0,266.55,17794.25295
995,1560718800000,266.57,268.8,265.78,268.73,7309.02753
996,1560722400000,268.72,271.49,267.85,270.62,9641.30551
997,1560726000000,270.65,271.18,267.66,267.73,8632.36411
998,1560729600000,267.73,272.74,267.72,272.04,17200.47731
999,1560733200000,272.05,272.7,270.7,270.71,8926.68043
983,1560736800000,270.68,271.87,268.1,268.1,12436.5695
984,1560740400000,268.1,269.65,268.01,269.31,8596.03292
985,1560744000000,269.28,269.91,267.62,267.63,20440.26272
986,1560747600000,267.61,267.68,266.81,267.06,17854.93363
987,1560751200000,267.05,268.69,266.9,268.23,15279.29346
988,1560754800000,268.22,269.16,267.74,268.34,10559.39543
989,1560758400000,268.31,270.88,268.29,270.62,12827.17675
990,1560762000000,270.67,271.1,269.52,270.05,14343.42742
991,1560765600000,269.99,272.33,268.88,271.39,15297.12679
992,1560769200000,271.39,276.0,269.55,270.82,23696.58158
993,1560772800000,270.89,273.71,269.59,271.02,20451.37936
994,1560776400000,271.04,272.4,270.0,271.23,7883.63252
995,1560780000000,271.25,274.02,270.97,273.48,11171.10571
996,1560783600000,273.44,273.73,268.0,268.65,24096.71509
997,1560787200000,268.63,270.9,268.4,270.67,13037.34454
998,1560790800000,270.67,271.91,270.39,271.37,7032.60294
999,1560794400000,271.37,272.58,270.92,271.76,5316.2532
983,1560798000000,271.69,272.78,270.17,271.85,13564.95777
984,1560801600000,271.84,272.73,269.77,271.8,14862.6292
985,1560805200000,271.71,272.72,270.39,272.19,11293.73379
986,1560808800000,272.18,273.8,271.59,273.12,12522.98791
987,1560812400000,273.06,274.67,272.1,273.16,20586.3671
988,1560816000000,273.14,273.58,270.77,271.59,11137.32857
989,1560819600000,271.59,271.59,270.0,270.77,9173.2618
990,1560823200000,270.76,270.85,268.88,269.23,8659.63661
991,1560826800000,269.27,270.38,268.87,270.24,6509.94087
992,1560830400000,270.25,270.96,269.65,269.74,6214.02911
993,1560834000000,269.73,269.84,266.4,267.47,34984.85069
994,1560837600000,267.42,268.62,266.28,267.51,20897.68707
995,1560841200000,267.5,267.95,264.2,266.83,36088.0602
996,1560844800000,266.83,269.42,266.17,269.35,13427.84429
997,1560848400000,269.34,269.86,268.33,269.13,10626.06031
998,1560852000000,269.18,269.72,268.26,268.67,6649.2003
999,1560855600000,268.62,268.83,266.2,266.96,8465.91546
984,1560859200000,266.95,268.15,265.01,267.42,18047.24526
985,1560862800000,267.39,269.11,266.81,268.38,11351.01751
986,1560866400000,268.34,268.51,266.2,266.47,10684.15943
987,1560870000000,266.47,267.29,263.69,266.95,22656.49908
988,1560873600000,266.91,267.22,263.76,264.52,13374.1922
989,1560877200000,264.56,265.63,262.05,264.62,22524.58741
990,1560880800000,264.62,265.34,263.64,265.06,6825.69959
991,1560884400000,265.06,266.0,263.64,264.52,7052.87006
992,1560888000000,264.53,265.37,263.22,263.62,6290.4836
993,1560891600000,263.67,263.92,261.53,262.36,9815.58432
994,1560895200000,262.36,263.61,261.45,263.3,12244.21205
995,1560898800000,263.37,265.0,262.3,264.66,6241.18577
996,1560902400000,264.68,266.07,263.59,265.84,6669.82044
997,1560906000000,265.92,267.5,265.36,265.56,6574.77979
998,1560909600000,265.52,266.28,265.07,266.01,5268.87437
999,1560913200000,266.0,266.82,265.41,265.78,6658.29626
983,1560916800000,265.65,267.5,265.61,267.5,10367.4857
984,1560920400000,267.43,268.22,266.78,268.05,10997.76967
985,1560924000000,267.97,268.65,267.53,267.69,10656.9671
986,1560927600000,267.69,269.1,267.42,269.1,8369.76354
987,1560931200000,269.09,270.0,268.31,268.35,8337.44229
988,1560934800000,268.36,268.85,267.0,267.63,10249.94972
989,1560938400000,267.59,268.1,267.05,267.66,7728.46754
990,1560942000000,267.67,267.98,266.92,267.97,5120.85226
991,1560945600000,267.92,268.28,265.86,266.32,9933.04381
992,1560949200000,266.38,267.77,265.86,266.92,12344.72118
993,1560952800000,266.76,266.82,265.26,265.81,15731.24336
994,1560956400000,265.77,267.24,265.26,266.77,9437.71716
995,1560960000000,266.84,267.55,266.0,266.98,14687.84134
996,1560963600000,266.98,267.76,266.56,267.27,11018.41386
997,1560967200000,267.27,267.61,266.2,266.59,6135.95431
998,1560970800000,266.61,266.92,266.15,266.45,5500.92806
999,1560974400000,266.44,267.75,266.03,267.7,5802.17777
983,1560978000000,267.55,268.32,266.27,268.28,5424.39131
984,1560981600000,268.26,269.22,267.72,268.24,8143.67803
985,1560985200000,268.24,269.14,267.82,268.14,7215.10494
986,1560988800000,268.16,268.63,267.8,268.09,3279.09237
987,1560992400000,268.03,268.29,267.38,268.06,2905.93889
988,1560996000000,268.1,270.6,268.05,270.06,8694.34021
989,1560999600000,270.14,270.72,269.33,269.98,7396.30165
990,1561003200000,269.99,270.22,268.84,269.27,8612.12422
991,1561006800000,269.27,269.51,268.65,268.89,6518.64207
992,1561010400000,268.88,269.13,268.45,268.62,4239.76166
993,1561014000000,268.73,269.47,267.26,267.55,12711.07644
994,1561017600000,267.56,267.83,265.71,266.32,14207.4893
995,1561021200000,266.32,267.61,266.02,267.55,5380.22132
996,1561024800000,267.55,267.77,266.12,266.84,4923.47688
997,1561028400000,266.84,268.12,266.31,267.21,5719.83035
998,1561032000000,267.27,267.5,266.5,267.46,7235.32878
999,1561035600000,267.5,268.45,267.27,268.21,6425.44865
984,1561039200000,268.21,268.8,267.38,268.75,8464.8859
985,1561042800000,268.76,269.59,267.45,268.93,8879.09228
986,1561046400000,268.97,269.29,267.81,268.32,8884.69218
987,1561050000000,268.26,268.26,267.01,267.77,5597.76018
988,1561053600000,267.71,268.68,267.04,268.09,5372.37887
989,1561057200000,268.1,269.0,267.4,267.6,7496.50508
990,1561060800000,267.53,273.63,267.45,271.45,33399.35924
991,1561064400000,271.47,273.38,271.22,271.24,9461.43419
992,1561068000000,271.29,272.8,270.15,271.25,9075.62953
993,1561071600000,271.29,272.57,270.57,271.22,5836.96346
994,1561075200000,271.27,273.95,271.22,273.61,9014.18086
995,1561078800000,273.63,284.12,273.62,281.33,58563.46318
996,1561082400000,281.36,282.76,278.65,280.16,34657.51704
997,1561086000000,280.16,280.76,277.99,280.04,19551.66518
998,1561089600000,280.08,280.48,279.1,279.81,10324.8882
999,1561093200000,279.81,286.65,279.75,286.4,30431.61985
983,1561096800000,286.57,287.76,283.47,284.04,36197.76027
984,1561100400000,283.96,286.76,283.44,286.14,17004.66741
985,1561104000000,286.13,286.7,284.57,286.65,8957.25252
986,1561107600000,286.67,291.27,285.41,288.86,25006.05813
987,1561111200000,288.87,290.07,287.38,288.05,20728.59059
988,1561114800000,288.02,290.13,286.51,288.33,17402.56299
989,1561118400000,288.35,288.72,286.33,288.31,14222.24257
990,1561122000000,288.27,289.79,282.27,285.22,35334.84226
991,1561125600000,285.17,285.95,283.07,284.52,17103.53558
992,1561129200000,284.53,286.04,283.5,284.62,14169.82208
993,1561132800000,284.54,290.0,284.54,289.63,27662.9634
994,1561136400000,289.63,290.19,288.0,289.44,14034.30842
995,1561140000000,289.46,294.84,288.54,293.33,22395.66033
996,1561143600000,293.38,295.0,291.0,294.1,16647.27027
997,1561147200000,294.09,294.48,289.16,293.39,18698.33394
998,1561150800000,293.33,293.43,290.68,292.34,9194.4323
999,1561154400000,292.31,292.47,290.25,291.99,10595.90884
983,1561158000000,291.93,295.94,291.87,294.35,31918.52286
984,1561161600000,294.25,299.1,289.69,299.01,59243.71977
985,1561165200000,299.03,304.95,298.25,303.88,62821.20484
986,1561168800000,303.91,306.19,302.05,304.79,50191.35429
987,1561172400000,304.75,308.95,302.41,303.55,46816.88609
988,1561176000000,303.42,305.18,301.76,304.63,31276.9636
989,1561179600000,304.6,307.17,302.99,306.28,24688.68449
990,1561183200000,306.21,308.74,304.53,308.71,13765.36588
991,1561186800000,308.63,309.0,305.67,306.63,15612.03376
992,1561190400000,306.57,310.12,305.82,309.08,21287.98043
993,1561194000000,309.03,310.78,307.63,309.16,26239.50254
994,1561197600000,308.93,309.61,305.3,307.36,20100.09734
995,1561201200000,307.37,307.5,305.0,306.7,18227.95995
996,1561204800000,306.75,310.86,306.69,310.01,41673.18295
997,1561208400000,310.02,313.97,309.98,312.84,34001.26112
998,1561212000000,312.8,314.39,296.14,306.2,64967.78935
999,1561215600000,306.42,307.98,303.33,307.18,26625.93811
984,1561219200000,307.23,311.87,307.05,308.61,27839.01744
985,1561222800000,308.58,311.51,307.54,309.04,22618.17074
986,1561226400000,308.95,310.37,304.26,304.93,29784.44839
987,1561230000000,305.04,307.9,302.2,306.04,23249.77066
988,1561233600000,306.11,307.76,305.85,306.07,8890.63236
989,1561237200000,306.1,306.31,304.04,304.6,8101.92188
990,1561240800000,304.54,304.61,301.24,304.04,24691.41549
991,1561244400000,304.04,312.25,303.81,310.79,23539.36914
992,1561248000000,310.7,317.53,310.65,315.15,36950.02233
993,1561251600000,315.19,319.35,314.63,315.98,32510.4612
994,1561255200000,316.08,316.87,312.08,312.66,18747.53412
995,1561258800000,312.66,316.0,312.48,315.43,14481.24674
996,1561262400000,315.43,316.45,313.42,314.98,14581.22692
997,1561266000000,314.99,317.5,314.2,317.39,14649.33519
998,1561269600000,317.31,318.13,313.8,313.96,13977.8017
999,1561273200000,313.94,314.84,310.86,312.42,16293.47447
983,1561276800000,312.39,314.12,310.0,310.79,13248.87224
984,1561280400000,310.74,311.29,306.33,310.3,21142.9175
985,1561284000000,310.19,310.42,305.58,308.13,11713.58524
986,1561287600000,308.19,312.21,308.12,310.62,11765.29036
987,1561291200000,310.63,313.55,310.03,311.34,12131.09822
988,1561294800000,311.48,311.95,308.85,309.74,9198.79952
989,1561298400000,309.78,313.25,309.73,312.44,12069.35849
990,1561302000000,312.32,313.72,311.19,313.69,10273.98845
991,1561305600000,313.7,315.03,310.57,310.83,16333.61447
992,1561309200000,310.82,312.88,310.55,312.49,5484.26352
993,1561312800000,312.48,314.73,312.31,314.65,9131.62114
994,1561316400000,314.53,316.38,312.13,315.29,18072.53927
995,1561320000000,315.23,316.75,313.75,316.6,13880.55624
996,1561323600000,316.59,321.7,310.03,312.31,39000.43344
997,1561327200000,312.33,314.74,307.9,310.69,30126.58936
998,1561330800000,310.77,310.87,305.9,308.52,23047.39734
999,1561334400000,308.42,308.6,298.0,304.7,66790.38428
983,1561338000000,304.77,307.27,303.17,306.01,16609.86243
984,1561341600000,306.06,306.98,303.26,304.69,15736.1928
985,1561345200000,304.73,305.31,303.01,304.15,9831.87755
986,1561348800000,304.13,308.75,303.13,308.63,17953.05564
987,1561352400000,308.56,308.97,306.4,307.78,14202.76964
988,1561356000000,307.78,308.06,304.65,306.05,13827.69323
989,1561359600000,306.05,308.44,305.63,307.92,9699.76025
990,1561363200000,307.91,309.15,307.7,308.98,14378.77433
991,1561366800000,308.98,311.16,307.33,309.2,19382.89284
992,1561370400000,309.11,311.48,308.71,308.84,11011.59613
993,1561374000000,308.94,309.92,307.0,309.45,11337.29107
994,1561377600000,309.48,310.98,309.3,310.02,9443.0211
995,1561381200000,310.0,311.34,307.62,309.1,11486.02969
996,1561384800000,309.2,310.65,308.83,310.17,8817.17768
997,1561388400000,310.18,310.58,306.07,307.98,13604.77216
998,1561392000000,308.05,314.41,308.03,312.36,25741.13519
999,1561395600000,312.47,312.73,310.3,311.62,8949.39968
984,1561399200000,311.59,312.25,308.79,309.66,10960.44756
985,1561402800000,309.66,310.75,307.0,309.39,10899.46962
986,1561406400000,309.39,310.68,306.04,307.85,10272.61055
987,1561410000000,307.91,310.92,307.82,310.17,4419.44627
988,1561413600000,310.18,313.25,308.76,309.84,12495.02766
989,1561417200000,309.84,311.82,309.31,311.64,4940.58229
990,1561420800000,311.65,313.05,309.9,310.68,7884.49225
991,1561424400000,310.56,312.25,310.52,311.95,6593.08458
992,1561428000000,312.04,314.14,311.37,312.08,11596.80864
993,1561431600000,312.15,312.71,310.55,311.3,17552.52232
994,1561435200000,311.25,314.65,311.25,314.58,15009.87507
995,1561438800000,314.57,316.19,313.14,314.09,16177.42667
996,1561442400000,314.13,316.0,313.0,313.28,19339.8484
997,1561446000000,313.29,315.17,313.2,314.15,18291.57919
998,1561449600000,314.14,314.99,312.0,313.2,24016.25376
999,1561453200000,313.18,314.5,312.0,314.47,11949.82346
983,1561456800000,314.44,315.72,313.78,314.76,8971.3174
984,1561460400000,314.76,315.64,312.1,313.2,17334.74605
985,1561464000000,313.2,313.97,307.0,309.31,30211.56674
986,1561467600000,309.38,311.83,308.36,311.39,12658.15113
987,1561471200000,311.38,312.8,310.69,311.01,8708.83357
988,1561474800000,311.08,312.66,310.11,311.94,9317.35173
989,1561478400000,311.92,313.67,310.0,310.0,11400.61022
990,1561482000000,310.01,311.0,308.32,310.8,14028.14255
991,1561485600000,310.94,311.95,309.51,311.77,8811.93363
992,1561489200000,311.78,312.88,309.7,310.56,7266.86512
993,1561492800000,310.57,311.38,309.57,309.8,5336.93412
994,1561496400000,309.92,314.8,309.74,313.85,13706.73945
995,1561500000000,313.82,317.73,312.3,317.3,21805.86435
996,1561503600000,317.38,318.99,314.85,318.26,27588.88007
997,1561507200000,318.29,320.9,316.51,318.02,25751.29563
998,1561510800000,318.02,318.82,315.91,317.11,21588.98613
999,1561514400000,317.12,317.9,315.57,317.64,11834.62712
993,1561518000000,317.67,335.0,317.52,332.03,70184.08838
994,1561521600000,332.13,337.89,328.85,335.71,52466.99697
995,1561525200000,335.68,339.0,326.85,330.32,85116.72071
996,1561528800000,330.22,335.02,330.03,333.28,35059.17548
997,1561532400000,333.3,333.69,330.13,330.5,21200.25945
998,1561536000000,330.5,334.1,330.43,333.83,15544.79756
999,1561539600000,333.74,339.0,330.74,333.61,34823.19999
984,1561543200000,333.73,338.38,332.36,337.23,19370.63487
985,1561546800000,337.3,340.8,335.5,340.79,17442.57306
986,1561550400000,340.8,349.85,340.01,347.12,58358.24234
987,1561554000000,347.14,350.0,344.02,349.53,32734.73689
988,1561557600000,349.44,351.18,344.75,345.26,33789.5822
989,1561561200000,345.28,347.45,342.55,347.0,22032.02907
990,1561564800000,346.99,358.7,343.16,357.86,55268.76142
991,1561568400000,358.11,358.26,346.85,353.57,43442.91578
992,1561572000000,353.5,359.17,351.92,356.59,36574.81032
993,1561575600000,356.59,357.36,352.11,354.06,35934.3859
994,1561579200000,354.14,366.8,321.9,340.83,116435.09571
995,1561582800000,340.55,342.04,319.0,330.99,92369.99833
996,1561586400000,330.8,335.11,327.38,329.77,40794.40885
997,1561590000000,329.76,341.96,329.5,339.39,30432.96505
998,1561593600000,339.53,347.0,336.0,341.04,33577.39833
999,1561597200000,341.12,343.21,329.24,336.0,30510.58927
983,1561600800000,335.93,338.37,330.0,338.11,21021.79128
984,1561604400000,338.12,339.5,334.77,339.0,14653.64197
985,1561608000000,338.85,341.98,336.5,336.85,15878.57704
986,1561611600000,336.82,337.0,332.0,335.49,20587.79725
987,1561615200000,335.46,335.5,319.71,326.95,47753.54592
988,1561618800000,327.0,327.75,321.8,325.5,31770.73829
989,1561622400000,325.5,325.5,313.53,316.22,51277.61743
990,1561626000000,316.21,318.04,296.68,311.82,108490.0754
991,1561629600000,311.98,317.32,309.95,312.54,54515.40658
992,1561633200000,312.5,319.19,312.31,317.31,27260.34796
993,1561636800000,317.31,318.72,310.1,311.85,30573.82219
994,1561640400000,311.83,313.43,306.0,308.47,31623.06512
995,1561644000000,308.4,315.95,303.88,315.95,50835.89705
996,1561647600000,315.95,316.07,309.26,311.72,30873.48427
997,1561651200000,311.77,315.5,297.3,298.13,94420.06813
998,1561654800000,298.0,299.43,286.5,295.06,92363.96065
999,1561658400000,294.92,300.0,291.94,296.26,38578.87204
983,1561662000000,296.4,296.43,288.0,292.98,29107.42637
984,1561665600000,292.82,294.36,280.01,293.57,57156.97634
985,1561669200000,293.73,298.2,286.43,295.89,24752.94554
986,1561672800000,295.9,303.5,295.59,301.71,38123.67879
987,1561676400000,301.76,305.23,294.05,298.35,41118.72579
988,1561680000000,298.35,305.38,295.22,304.78,36705.50483
989,1561683600000,304.81,307.86,302.11,303.64,29112.38664
990,1561687200000,303.63,306.2,298.62,298.88,18789.56032
991,1561690800000,299.01,301.83,297.11,301.7,28857.85645
992,1561694400000,301.79,302.3,298.57,301.93,18390.29681
993,1561698000000,301.85,302.12,296.61,300.86,23517.47306
994,1561701600000,300.86,306.86,300.8,305.34,21494.29099
995,1561705200000,305.3,306.46,299.89,301.88,20756.23553
996,1561708800000,301.88,309.61,301.8,308.4,38836.06638
997,1561712400000,308.34,313.18,307.0,310.78,31806.05703
998,1561716000000,310.75,313.22,307.34,310.8,21792.80491
999,1561719600000,310.84,311.15,307.12,310.8,18111.82381
984,1561723200000,310.8,310.99,302.0,304.34,27117.8656
985,1561726800000,304.34,307.1,302.01,306.44,22025.0674
986,1561730400000,306.42,308.93,305.53,307.1,12752.98046
987,1561734000000,307.04,310.14,306.97,307.42,14093.44993
988,1561737600000,307.43,309.49,304.71,308.48,18856.55512
989,1561741200000,308.44,309.0,304.66,307.17,15599.42636
990,1561744800000,307.3,309.5,306.56,309.23,10078.14794
991,1561748400000,309.23,313.58,308.6,311.48,25309.29918
992,1561752000000,311.45,312.72,306.41,308.34,23053.32074
993,1561755600000,308.38,310.8,307.16,309.63,15772.30839
994,1561759200000,309.76,311.44,306.06,310.79,17472.7454
995,1561762800000,310.79,312.23,309.5,311.05,18872.95394
996,1561766400000,310.95,311.3,307.82,308.36,16725.72345
997,1561770000000,308.47,310.5,303.89,304.05,22524.49069
998,1561773600000,304.54,304.98,297.17,301.36,43940.12923
999,1561777200000,301.34,301.5,297.0,297.95,25337.36473
983,1561780800000,297.93,300.67,295.18,300.44,24127.81284
984,1561784400000,300.39,301.76,298.9,299.93,14632.85675
985,1561788000000,299.93,303.16,298.66,302.56,16854.16587
986,1561791600000,302.57,302.93,300.72,301.89,11080.81985
987,1561795200000,301.98,302.94,300.19,300.81,7972.81516
988,1561798800000,300.83,302.65,298.85,299.29,10712.19118
989,1561802400000,299.34,305.69,297.61,305.26,18281.72124
990,1561806000000,305.27,309.6,303.85,309.17,13988.4729
991,1561809600000,309.18,310.53,306.49,308.76,18414.77884
992,1561813200000,308.64,309.96,305.07,306.54,14741.38271
993,1561816800000,306.53,308.0,305.05,306.48,13726.07255
994,1561820400000,306.47,308.45,305.73,306.47,9739.13788
995,1561824000000,306.47,308.1,301.72,306.75,21223.9974
996,1561827600000,306.82,314.59,305.39,312.48,23185.43157
997,1561831200000,312.6,314.64,310.7,312.85,17454.64715
998,1561834800000,312.67,313.4,309.02,310.14,11616.75992
999,1561838400000,310.13,314.99,310.13,312.42,12086.16231
983,1561842000000,312.51,314.17,309.53,311.43,11356.4789
984,1561845600000,311.42,315.95,311.28,315.01,12908.89865
985,1561849200000,315.0,324.74,314.83,317.62,32922.85087
986,1561852800000,317.64,323.5,317.55,323.07,24160.35655
987,1561856400000,323.02,323.22,318.4,321.31,18079.51446
988,1561860000000,321.3,321.31,318.55,319.12,10988.99279
989,1561863600000,318.97,319.7,316.87,318.48,12138.83897
990,1561867200000,318.5,319.59,317.66,319.04,8627.3277
991,1561870800000,319.11,319.65,314.27,317.75,16675.36678
992,1561874400000,317.63,318.52,315.16,315.91,11289.40235
993,1561878000000,315.93,315.95,307.3,308.75,30412.58999
994,1561881600000,308.76,311.45,307.0,309.95,14785.68719
995,1561885200000,310.03,312.4,307.01,310.12,22455.66017
996,1561888800000,310.16,311.35,302.25,304.75,33606.74914
997,1561892400000,304.65,306.86,302.5,304.17,19207.62295
998,1561896000000,304.23,307.0,303.01,305.68,15169.55356
999,1561899600000,305.79,306.3,295.19,297.6,29465.73592
984,1561903200000,297.2,300.71,291.88,299.8,39429.81518
985,1561906800000,299.79,300.35,298.05,298.68,19126.20489
986,1561910400000,298.68,305.38,292.85,304.23,31894.72494
987,1561914000000,304.31,305.88,301.53,304.55,21358.80596
988,1561917600000,304.69,305.52,301.42,301.65,10531.51369
989,1561921200000,301.6,304.79,301.07,303.21,10006.54701
990,1561924800000,303.35,306.8,301.72,305.77,10585.7947
991,1561928400000,305.89,305.92,301.32,301.84,8595.64333
992,1561932000000,302.01,302.35,291.96,295.86,32419.14237
993,1561935600000,295.86,297.86,290.12,292.7,38016.97776
994,1561939200000,292.89,297.3,289.61,296.94,31952.29983
995,1561942800000,297.09,300.74,295.45,296.4,23443.37226
