,t,o,h,l,c,v
999,1567508400000,0.0025347,0.00255,0.0025326,0.0025499,772414.0
984,1567512000000,0.00255,0.00256,0.0025419,0.00256,826163.0
985,1567515600000,0.002558,0.0025979,0.002558,0.0025979,3334974.0
986,1567519200000,0.0025876,0.0026,0.0025811,0.0025851,2601287.0
987,1567522800000,0.0025999,0.0025999,0.0025785,0.0025992,1635760.0
988,1567526400000,0.0025996,0.0026007,0.0025822,0.0026007,1472809.0
989,1567530000000,0.002601,0.0026054,0.0025787,0.0025804,1961071.0
990,1567533600000,0.002589,0.002601,0.0025782,0.00258,2030036.0
991,1567537200000,0.002585,0.002602,0.0025793,0.0025813,2854454.0
992,1567540800000,0.002582,0.0025848,0.0025725,0.0025725,821429.0
993,1567544400000,0.0025731,0.002582,0.0025683,0.0025762,3216751.0
994,1567548000000,0.0025762,0.0025762,0.0025723,0.0025761,854226.0
995,1567551600000,0.0025738,0.0025738,0.0025313,0.0025593,6966427.0
996,1567555200000,0.0025647,0.0025706,0.002554,0.0025631,1019993.0
997,1567558800000,0.0025612,0.0025612,0.0025315,0.0025455,3685870.0
998,1567562400000,0.0025426,0.0025426,0.0025315,0.002536,297605.0
999,1567566000000,0.0025318,0.0025455,0.0025313,0.0025455,1091681.0
983,1567569600000,0.0025573,0.0025607,0.002536,0.00254,2751481.0
984,1567573200000,0.002547,0.0025508,0.0025323,0.0025375,3261908.0
985,1567576800000,0.0025377,0.0025539,0.0025318,0.0025423,502549.0
986,1567580400000,0.0025376,0.0025456,0.0025314,0.0025415,943941.0
987,1567584000000,0.0025335,0.002535,0.0025184,0.0025279,2868965.0
988,1567587600000,0.002527,0.0025367,0.002521,0.002521,868847.0
989,1567591200000,0.0025283,0.0025536,0.0025228,0.0025377,2115880.0
990,1567594800000,0.0025412,0.0025415,0.0025241,0.0025241,1090890.0
991,1567598400000,0.002534,0.0025388,0.0025211,0.0025211,714901.0
992,1567602000000,0.0025211,0.0025211,0.002501,0.002501,1496552.0
993,1567605600000,0.002501,0.0025156,0.0025,0.0025,1513396.0
994,1567609200000,0.0025,0.0025144,0.0025,0.0025109,367393.0
995,1567612800000,0.0025,0.0025466,0.0025,0.0025426,696380.0
996,1567616400000,0.002543,0.00256,0.00254,0.002542,878711.0
997,1567620000000,0.002542,0.0025426,0.0025247,0.0025333,817127.0
998,1567623600000,0.0025354,0.00255,0.0025263,0.00255,311655.0
999,1567627200000,0.002553,0.0025711,0.0025103,0.0025272,2497621.0
983,1567630800000,0.0025122,0.0025487,0.0025122,0.0025301,1581219.0
984,1567634400000,0.0025378,0.0025378,0.0025002,0.0025104,1159662.0
985,1567638000000,0.0025168,0.0025168,0.0025097,0.0025097,255659.0
986,1567641600000,0.0025221,0.0025221,0.0025,0.0025,6624007.0
987,1567645200000,0.0025,0.0025015,0.0024942,0.0025005,1403898.0
988,1567648800000,0.0024943,0.0025038,0.0024943,0.0024961,2479425.0
989,1567652400000,0.0024961,0.0025012,0.0024942,0.0024943,771834.0
990,1567656000000,0.0025012,0.002508,0.0024935,0.0024935,965918.0
991,1567659600000,0.0024941,0.00251,0.0024935,0.00251,623699.0
992,1567663200000,0.0025186,0.0025198,0.0024806,0.0024895,641877.0
993,1567666800000,0.0024908,0.0025015,0.0024849,0.0024861,1191866.0
994,1567670400000,0.0024911,0.0025048,0.0024861,0.00249,1663702.0
995,1567674000000,0.0024974,0.0024974,0.0024814,0.002484,2069480.0
996,1567677600000,0.0024841,0.0024899,0.0024618,0.0024823,4721849.0
997,1567681200000,0.0024839,0.0025045,0.0024839,0.0024855,2182476.0
998,1567684800000,0.0024809,0.0024865,0.0024709,0.0024806,849029.0
999,1567688400000,0.002477,0.0024976,0.002477,0.0024976,174225.0
984,1567692000000,0.0024887,0.0024989,0.0024794,0.0024825,808236.0
985,1567695600000,0.0024926,0.0024926,0.0024795,0.0024795,1283423.0
986,1567699200000,0.0024782,0.0024934,0.0024682,0.0024731,1755308.0
987,1567702800000,0.0024671,0.0024804,0.0024671,0.0024783,1844104.0
988,1567706400000,0.0024756,0.0025149,0.0024646,0.0024912,4540136.0
989,1567710000000,0.002485,0.0024966,0.0024718,0.002479,1575126.0
990,1567713600000,0.0024701,0.0024823,0.002465,0.002465,267445.0
991,1567717200000,0.0024681,0.0025059,0.0024589,0.0024831,5261720.0
992,1567720800000,0.002486,0.0024939,0.0024724,0.0024939,200647.0
993,1567724400000,0.002494,0.002494,0.0024753,0.0024909,418846.0
994,1567728000000,0.0024897,0.00249,0.0024796,0.0024895,438193.0
995,1567731600000,0.0024895,0.0024896,0.0024799,0.0024889,127227.0
996,1567735200000,0.0024861,0.0025,0.002478,0.0025,411487.0
997,1567738800000,0.0024891,0.0024972,0.0024768,0.002482,1010277.0
998,1567742400000,0.002482,0.0024919,0.0024732,0.0024852,827049.0
999,1567746000000,0.0024859,0.0024939,0.0024776,0.0024939,578134.0
983,1567749600000,0.002493,0.002493,0.0024491,0.0024584,4988056.0
984,1567753200000,0.002455,0.002455,0.0024286,0.002445,6632486.0
985,1567756800000,0.0024437,0.0024499,0.0024292,0.0024306,1543513.0
986,1567760400000,0.0024421,0.0024499,0.0024311,0.002433,3192255.0
987,1567764000000,0.0024325,0.0024528,0.0024324,0.0024522,2600543.0
988,1567767600000,0.0024522,0.002481,0.0024503,0.0024762,2755083.0
989,1567771200000,0.002463,0.0025038,0.0024608,0.0025,11579531.0
990,1567774800000,0.0025,0.0025,0.00248,0.0024927,1441693.0
991,1567778400000,0.0024864,0.0024999,0.0024864,0.0024942,1497627.0
992,1567782000000,0.002498,0.0025054,0.0024906,0.0025041,1456734.0
993,1567785600000,0.0024896,0.0025039,0.0024896,0.002497,1062505.0
994,1567789200000,0.002497,0.002497,0.0024,0.0024287,11018853.0
995,1567792800000,0.0024218,0.002465,0.0024054,0.002445,8654579.0
996,1567796400000,0.002437,0.002437,0.0024238,0.002435,1669340.0
997,1567800000000,0.002435,0.0024377,0.002405,0.0024156,1765294.0
998,1567803600000,0.0024366,0.0025023,0.0024366,0.0024929,12821016.0
999,1567807200000,0.0025026,0.0025031,0.0024599,0.00247,3605628.0
983,1567810800000,0.0024478,0.00247,0.0024478,0.00247,159400.0
984,1567814400000,0.0024504,0.0024598,0.0024477,0.0024477,1024814.0
985,1567818000000,0.0024559,0.0024699,0.0024457,0.0024699,136715.0
986,1567821600000,0.00246,0.0024761,0.00246,0.002463,244324.0
987,1567825200000,0.0024663,0.0024663,0.0024559,0.0024645,458931.0
988,1567828800000,0.0024508,0.0024739,0.0024449,0.0024545,1352566.0
989,1567832400000,0.0024571,0.0024836,0.0024515,0.002462,2091971.0
990,1567836000000,0.0024654,0.0024861,0.0024552,0.002465,638982.0
991,1567839600000,0.0024671,0.0024833,0.002453,0.0024764,1904026.0
992,1567843200000,0.0024764,0.0024858,0.0024614,0.0024858,1022256.0
993,1567846800000,0.0024654,0.0024748,0.0024467,0.0024731,2061204.0
994,1567850400000,0.0024724,0.0024911,0.0024724,0.0024774,2618042.0
995,1567854000000,0.0024746,0.0024777,0.0024591,0.0024729,2916888.0
996,1567857600000,0.00247,0.00247,0.0024572,0.0024599,463824.0
997,1567861200000,0.0024599,0.0024688,0.0024599,0.0024688,127883.0
998,1567864800000,0.0024569,0.00247,0.0024564,0.0024603,1289046.0
999,1567868400000,0.00247,0.0024881,0.00247,0.0024838,1694733.0
984,1567872000000,0.0024838,0.0024899,0.0024644,0.0024726,1441213.0
985,1567875600000,0.0024802,0.0024928,0.0024643,0.0024643,3195799.0
986,1567879200000,0.0024656,0.002468,0.0024029,0.0024533,44508557.0
987,1567882800000,0.0024424,0.0024507,0.002434,0.00245,1138916.0
988,1567886400000,0.0024499,0.0024534,0.0024325,0.0024534,4320610.0
989,1567890000000,0.0024445,0.002507,0.0024445,0.00247,4080403.0
990,1567893600000,0.0024718,0.0024718,0.002457,0.0024585,390823.0
991,1567897200000,0.0024634,0.0024643,0.0024508,0.0024542,292762.0
992,1567900800000,0.002465,0.0024793,0.0024596,0.0024725,775558.0
993,1567904400000,0.0024725,0.0024763,0.0024619,0.0024619,494260.0
994,1567908000000,0.0024621,0.0024717,0.002457,0.0024602,922299.0
995,1567911600000,0.0024714,0.0025003,0.0024645,0.0025003,2760819.0
996,1567915200000,0.0025003,0.0025306,0.0024919,0.0025153,9641256.0
997,1567918800000,0.0025097,0.0025124,0.0024915,0.0024944,2290377.0
998,1567922400000,0.002492,0.0024991,0.0024814,0.0024895,1172014.0
999,1567926000000,0.00249,0.0025024,0.0024789,0.0025024,2256479.0
983,1567929600000,0.0024903,0.0025092,0.0024777,0.002509,5455359.0
984,1567933200000,0.0025089,0.0025208,0.0024862,0.0025068,10098886.0
985,1567936800000,0.0025023,0.0025074,0.0024923,0.0024923,1669091.0
986,1567940400000,0.0024924,0.002493,0.0024461,0.0024596,7920046.0
987,1567944000000,0.0024542,0.0024603,0.0024427,0.0024578,2038147.0
988,1567947600000,0.0024454,0.0024694,0.0024454,0.002469,1054287.0
989,1567951200000,0.0024689,0.0024689,0.002452,0.0024615,1695294.0
990,1567954800000,0.0024545,0.00248,0.0024545,0.0024618,2608319.0
991,1567958400000,0.0024794,0.002481,0.0024671,0.0024696,3384248.0
992,1567962000000,0.0024798,0.0024812,0.0024634,0.0024662,3750793.0
993,1567965600000,0.0024662,0.0024791,0.0024634,0.0024739,1184394.0
994,1567969200000,0.0024728,0.0024757,0.002466,0.002467,211568.0
995,1567972800000,0.0024739,0.0024828,0.0024572,0.0024647,2568704.0
996,1567976400000,0.0024555,0.0024693,0.0024,0.0024532,22629861.0
997,1567980000000,0.0024528,0.0024591,0.0024404,0.0024404,2632419.0
998,1567983600000,0.0024591,0.0024658,0.0024452,0.0024585,324491.0
999,1567987200000,0.0024453,0.0024692,0.0024453,0.0024494,402879.0
983,1567990800000,0.0024494,0.0024497,0.002448,0.002448,1455269.0
984,1567994400000,0.0024479,0.0024682,0.0024354,0.0024354,1582094.0
985,1567998000000,0.00244,0.00244,0.0024312,0.0024312,2466640.0
986,1568001600000,0.0024395,0.0024426,0.0024113,0.0024426,6019880.0
987,1568005200000,0.0024434,0.0024434,0.0024202,0.0024202,1543167.0
988,1568008800000,0.0024471,0.0024471,0.0024242,0.0024248,929005.0
989,1568012400000,0.002423,0.0024257,0.0024086,0.0024089,4336682.0
990,1568016000000,0.0024085,0.0024364,0.002405,0.0024222,2437163.0
991,1568019600000,0.0024191,0.0024308,0.0024,0.0024159,10533173.0
992,1568023200000,0.0024288,0.002442,0.0024065,0.002442,3141300.0
993,1568026800000,0.0024228,0.0024569,0.0024228,0.0024458,3212453.0
994,1568030400000,0.0024477,0.0024512,0.002407,0.0024148,4680720.0
995,1568034000000,0.0024183,0.0024569,0.002415,0.002415,2634192.0
996,1568037600000,0.0024119,0.0024326,0.0024113,0.0024211,239736.0
997,1568041200000,0.0024318,0.0024366,0.002425,0.0024331,2508005.0
998,1568044800000,0.0024212,0.002445,0.0024184,0.0024381,1380876.0
999,1568048400000,0.002445,0.002445,0.0024225,0.002427,783991.0
984,1568052000000,0.0024232,0.0024568,0.0024221,0.0024479,3132979.0
985,1568055600000,0.0024452,0.0024577,0.0024452,0.0024516,148368.0
986,1568059200000,0.0024451,0.0024573,0.0024441,0.0024449,834978.0
987,1568062800000,0.0024394,0.0024576,0.0024344,0.0024526,1920403.0
988,1568066400000,0.0024526,0.0024617,0.0024322,0.0024589,4533082.0
989,1568070000000,0.0024585,0.0024585,0.0024351,0.0024351,143309.0
990,1568073600000,0.0024351,0.0024612,0.0024321,0.00245,1681451.0
991,1568077200000,0.0024377,0.0024504,0.002432,0.002432,701257.0
992,1568080800000,0.0024305,0.0024448,0.0024291,0.0024291,751618.0
993,1568084400000,0.002435,0.002435,0.0024219,0.0024274,1209281.0
994,1568088000000,0.0024219,0.0024382,0.0024219,0.0024274,222800.0
995,1568091600000,0.0024352,0.0024403,0.0024285,0.0024301,699924.0
996,1568095200000,0.00244,0.00244,0.0024285,0.0024335,437812.0
997,1568098800000,0.0024335,0.0024389,0.00243,0.0024389,743833.0
998,1568102400000,0.0024384,0.00244,0.0024306,0.0024326,930629.0
999,1568106000000,0.0024345,0.0024411,0.0024285,0.0024294,924799.0
983,1568109600000,0.0024285,0.0024285,0.002421,0.0024253,654426.0
984,1568113200000,0.0024209,0.0024364,0.0024209,0.0024212,806749.0
985,1568116800000,0.002432,0.0024386,0.002423,0.0024334,1356234.0
986,1568120400000,0.0024366,0.0024366,0.0024196,0.0024196,314699.0
987,1568124000000,0.0024196,0.0024319,0.0024153,0.0024153,767714.0
988,1568127600000,0.0024162,0.0024318,0.002405,0.0024277,1482210.0
989,1568131200000,0.0024156,0.0024276,0.0024156,0.0024268,175999.0
990,1568134800000,0.0024268,0.0024278,0.0024176,0.0024233,625459.0
991,1568138400000,0.002426,0.0024381,0.0024163,0.0024277,1362678.0
992,1568142000000,0.0024156,0.0024287,0.002385,0.0023895,11681702.0
993,1568145600000,0.0024045,0.0024045,0.0023849,0.0024,654313.0
994,1568149200000,0.0024064,0.0024214,0.0024064,0.0024199,3654573.0
995,1568152800000,0.0024201,0.0024201,0.0024044,0.0024068,940746.0
996,1568156400000,0.0024105,0.0024225,0.0024048,0.0024185,438862.0
997,1568160000000,0.0024193,0.0024386,0.0024193,0.0024279,2311025.0
998,1568163600000,0.00242,0.0024229,0.0024,0.0024064,744807.0
999,1568167200000,0.0024064,0.0024081,0.0023763,0.0023878,1869295.0
983,1568170800000,0.0023846,0.0024021,0.0023776,0.0023958,313490.0
984,1568174400000,0.0023958,0.0024029,0.002385,0.0023943,1815997.0
985,1568178000000,0.0023864,0.0023937,0.0023724,0.0023808,1194056.0
986,1568181600000,0.0023808,0.0023916,0.0023601,0.0023773,2122064.0
987,1568185200000,0.0023856,0.0024004,0.0023856,0.0023944,904692.0
988,1568188800000,0.0023992,0.0024004,0.002391,0.002391,1787745.0
989,1568192400000,0.0023899,0.0023946,0.0023783,0.0023783,2978841.0
990,1568196000000,0.0023894,0.0024004,0.0023851,0.0024003,230060.0
991,1568199600000,0.0024004,0.0024004,0.0023863,0.0023936,437523.0
992,1568203200000,0.0023901,0.0024004,0.0023818,0.0023858,908735.0
993,1568206800000,0.0023957,0.0023976,0.002385,0.0023976,941993.0
994,1568210400000,0.0023838,0.0023838,0.0023642,0.0023772,643105.0
995,1568214000000,0.0023664,0.0023813,0.0023662,0.0023691,2796403.0
996,1568217600000,0.0023691,0.0023894,0.0023642,0.0023714,2672060.0
997,1568221200000,0.0023887,0.0023888,0.0023755,0.0023887,816704.0
998,1568224800000,0.0023895,0.0023972,0.0023715,0.0023715,6883914.0
999,1568228400000,0.0023715,0.0024047,0.0023715,0.0024047,13285302.0
984,1568232000000,0.0024001,0.0024087,0.0023916,0.0024081,1411593.0
985,1568235600000,0.0024058,0.0024064,0.0023782,0.0023992,4131781.0
986,1568239200000,0.0023992,0.002404,0.0023898,0.0024027,1392583.0
987,1568242800000,0.0023938,0.0024002,0.0023892,0.0023892,293397.0
988,1568246400000,0.0023912,0.0024011,0.0023881,0.0023992,266832.0
989,1568250000000,0.0023991,0.0024089,0.002381,0.002381,688192.0
990,1568253600000,0.0023806,0.0023855,0.0023692,0.0023692,453786.0
991,1568257200000,0.0023636,0.0023693,0.0023516,0.0023693,6966150.0
992,1568260800000,0.0023696,0.0023726,0.00235,0.0023509,2760007.0
993,1568264400000,0.0023556,0.0023579,0.002342,0.0023579,4071501.0
994,1568268000000,0.002355,0.0023562,0.00233,0.00233,3491981.0
995,1568271600000,0.0023375,0.002349,0.0023265,0.002345,1437724.0
996,1568275200000,0.00234,0.0023488,0.0023345,0.0023355,2762379.0
997,1568278800000,0.0023416,0.0023425,0.0023339,0.0023418,1119073.0
998,1568282400000,0.0023421,0.002343,0.0023343,0.0023418,2365238.0
999,1568286000000,0.002336,0.0023702,0.002335,0.0023545,2846463.0
983,1568289600000,0.0023702,0.0023875,0.002357,0.0023645,2016882.0
984,1568293200000,0.0023665,0.0023867,0.0023665,0.0023867,1433572.0
985,1568296800000,0.0023867,0.0023867,0.0023668,0.0023668,721338.0
986,1568300400000,0.0023682,0.0023859,0.0023668,0.002381,920947.0
987,1568304000000,0.0023872,0.0023872,0.0023665,0.0023798,1003072.0
988,1568307600000,0.0023705,0.0023799,0.0023688,0.0023772,1043432.0
989,1568311200000,0.0023769,0.0023889,0.002366,0.0023751,412916.0
990,1568314800000,0.0023732,0.0023889,0.0023729,0.0023749,611877.0
991,1568318400000,0.002381,0.0023867,0.0023758,0.0023788,709862.0
992,1568322000000,0.0023849,0.002431,0.0023824,0.0023983,9530747.0
993,1568325600000,0.0023977,0.0024076,0.002397,0.002397,60351.0
994,1568329200000,0.0024015,0.0024015,0.0023874,0.0023928,848443.0
995,1568332800000,0.0023906,0.0024019,0.0023906,0.0023918,2963397.0
996,1568336400000,0.002394,0.0024001,0.0023895,0.0023965,1141127.0
997,1568340000000,0.0023958,0.0023997,0.0023895,0.0023895,1142532.0
998,1568343600000,0.00239,0.0023978,0.0023885,0.0023885,128344.0
999,1568347200000,0.0023984,0.0023992,0.0023904,0.0023904,479543.0
983,1568350800000,0.0023977,0.0023977,0.0023874,0.0023927,155325.0
984,1568354400000,0.0023799,0.0023871,0.0023799,0.0023871,145978.0
985,1568358000000,0.0023799,0.0023893,0.002372,0.0023721,2159209.0
986,1568361600000,0.002381,0.0023877,0.0023719,0.0023877,575111.0
987,1568365200000,0.0023886,0.0023928,0.0023784,0.0023894,310865.0
988,1568368800000,0.0023776,0.0023894,0.002377,0.002377,203522.0
989,1568372400000,0.0023764,0.0023936,0.0023764,0.0023933,466455.0
990,1568376000000,0.0023799,0.0023916,0.0023757,0.0023757,992915.0
991,1568379600000,0.0023861,0.0023869,0.0023706,0.0023718,1806125.0
992,1568383200000,0.0023702,0.0023854,0.00237,0.0023791,1008877.0
993,1568386800000,0.00237,0.0023864,0.00237,0.002372,225051.0
994,1568390400000,0.002381,0.0023819,0.0023702,0.0023702,135358.0
995,1568394000000,0.0023799,0.0023799,0.00236,0.0023754,2724836.0
996,1568397600000,0.0023785,0.0023799,0.0023606,0.002371,985075.0
997,1568401200000,0.002371,0.0023789,0.0023638,0.0023786,1154527.0
998,1568404800000,0.0023638,0.0023638,0.002362,0.0023638,332015.0
999,1568408400000,0.0023778,0.0024089,0.0023778,0.0024001,14429325.0
984,1568412000000,0.002401,0.0024052,0.0023965,0.0024052,1397833.0
985,1568415600000,0.0024089,0.0024128,0.002399,0.002399,254147.0
986,1568419200000,0.0024089,0.0024089,0.0023965,0.0023965,2734170.0
987,1568422800000,0.0023965,0.0023968,0.0023965,0.0023965,3311201.0
988,1568426400000,0.0023966,0.0023977,0.0023965,0.0023965,861359.0
989,1568430000000,0.0023965,0.0024035,0.0023895,0.0023909,1678018.0
990,1568433600000,0.0023967,0.0023976,0.0023895,0.0023895,598410.0
991,1568437200000,0.0023948,0.0023957,0.002385,0.002385,428326.0
992,1568440800000,0.002384,0.0023928,0.00238,0.00238,668455.0
993,1568444400000,0.00238,0.002394,0.00238,0.0023899,1008602.0
994,1568448000000,0.0023932,0.0024002,0.0023801,0.0023991,2172428.0
995,1568451600000,0.0023981,0.0023981,0.0023815,0.0023899,249556.0
996,1568455200000,0.0023823,0.0023993,0.0023804,0.0023987,2015206.0
997,1568458800000,0.0024002,0.0024002,0.0023747,0.0023747,695571.0
998,1568462400000,0.0023868,0.0023954,0.0023701,0.0023779,860585.0
999,1568466000000,0.0023748,0.0023871,0.0023701,0.0023833,1935372.0
983,1568469600000,0.0023881,0.002408,0.0023843,0.0024061,1583315.0
984,1568473200000,0.0024089,0.0024171,0.0023992,0.0023992,2581252.0
985,1568476800000,0.0023992,0.00241,0.002392,0.0024029,927802.0
986,1568480400000,0.0024037,0.002417,0.0024031,0.002407,3115245.0
987,1568484000000,0.0024081,0.0024166,0.0024081,0.0024166,513873.0
988,1568487600000,0.0024166,0.0024343,0.0024158,0.0024158,1265066.0
989,1568491200000,0.0024185,0.0024185,0.0024185,0.0024185,115257.0
990,1568494800000,0.0024144,0.0024149,0.0024048,0.0024087,693242.0
991,1568498400000,0.0024087,0.0024246,0.002406,0.0024099,1563461.0
992,1568502000000,0.00241,0.002437,0.00241,0.0024192,2150116.0
993,1568505600000,0.0024233,0.0024681,0.0024233,0.0024655,8272372.0
994,1568509200000,0.0024608,0.0024688,0.0024585,0.0024593,3010978.0
995,1568512800000,0.0024678,0.0024678,0.0024452,0.0024504,1756161.0
996,1568516400000,0.0024481,0.0024548,0.0024406,0.0024489,571162.0
997,1568520000000,0.002441,0.0024546,0.0024323,0.0024333,805370.0
998,1568523600000,0.0024432,0.0024536,0.002434,0.0024512,1678274.0
999,1568527200000,0.0024461,0.0024461,0.0024274,0.002441,904703.0
983,1568530800000,0.0024339,0.002452,0.0024275,0.002438,1299779.0
984,1568534400000,0.002438,0.002452,0.0024282,0.0024341,4186212.0
985,1568538000000,0.0024282,0.0024431,0.0024282,0.0024333,1462362.0
986,1568541600000,0.0024327,0.0024466,0.0024291,0.0024291,1697782.0
987,1568545200000,0.002437,0.0024572,0.0024296,0.0024572,3742686.0
988,1568548800000,0.0024572,0.002477,0.0024493,0.0024767,6995149.0
989,1568552400000,0.0024773,0.0024842,0.0024767,0.0024767,2777107.0
990,1568556000000,0.0024767,0.0024768,0.002462,0.0024622,2392584.0
991,1568559600000,0.0024697,0.0024764,0.0024628,0.0024704,3945737.0
992,1568563200000,0.0024765,0.0024851,0.0024727,0.0024843,2747517.0
993,1568566800000,0.002478,0.0024837,0.0024527,0.0024649,1800035.0
994,1568570400000,0.0024618,0.0024618,0.0024471,0.0024571,1960515.0
995,1568574000000,0.0024533,0.0024668,0.002443,0.0024558,3975907.0
996,1568577600000,0.0024558,0.0024558,0.0024427,0.00245,678002.0
997,1568581200000,0.0024422,0.0024529,0.00239,0.002421,10879598.0
998,1568584800000,0.0024335,0.0024365,0.0024238,0.0024346,505128.0
999,1568588400000,0.0024346,0.0024365,0.0024238,0.002426,602115.0
984,1568592000000,0.0024249,0.0024438,0.0024249,0.0024338,2195422.0
985,1568595600000,0.0024326,0.0024493,0.0024326,0.002449,234246.0
986,1568599200000,0.0024457,0.0024621,0.0024457,0.002458,796516.0
987,1568602800000,0.0024664,0.002467,0.002448,0.0024568,1915273.0
988,1568606400000,0.0024505,0.0024669,0.0024505,0.0024662,3650823.0
989,1568610000000,0.0024592,0.0024592,0.0024538,0.002456,1138726.0
990,1568613600000,0.002456,0.0024586,0.0024507,0.0024571,2064263.0
991,1568617200000,0.0024509,0.0024569,0.00244,0.0024569,5304744.0
992,1568620800000,0.0024501,0.0024568,0.0024409,0.0024568,2349388.0
993,1568624400000,0.0024398,0.0024765,0.0024391,0.002457,6765436.0
994,1568628000000,0.0024463,0.0024618,0.0024426,0.0024572,2184178.0
995,1568631600000,0.0024575,0.00246,0.0024501,0.002455,2098044.0
996,1568635200000,0.0024554,0.00246,0.00241,0.0024173,3778502.0
997,1568638800000,0.0024165,0.0024183,0.0023978,0.0024024,2769443.0
998,1568642400000,0.0024078,0.0024277,0.0023985,0.0024123,3160041.0
999,1568646000000,0.0024061,0.0024282,0.0024049,0.0024129,512343.0
983,1568649600000,0.0024089,0.0024151,0.0023992,0.0024014,1083291.0
984,1568653200000,0.0024032,0.0024222,0.0024032,0.0024163,2260006.0
985,1568656800000,0.00241,0.0024176,0.0024046,0.0024176,734410.0
986,1568660400000,0.0024094,0.0024181,0.0024079,0.002409,682563.0
987,1568664000000,0.002409,0.0024377,0.002409,0.0024214,527847.0
988,1568667600000,0.0024234,0.00245,0.0024229,0.0024339,6561892.0
989,1568671200000,0.0024367,0.0024383,0.0024309,0.0024383,994324.0
990,1568674800000,0.0024383,0.002441,0.0024309,0.0024309,132699.0
991,1568678400000,0.0024316,0.0024349,0.0024215,0.0024215,1850524.0
992,1568682000000,0.0024186,0.0024318,0.0024165,0.0024199,914405.0
993,1568685600000,0.0024185,0.0024202,0.0024126,0.0024126,430087.0
994,1568689200000,0.0024126,0.0024143,0.00241,0.00241,967483.0
995,1568692800000,0.00241,0.0024201,0.00241,0.0024201,45104.0
996,1568696400000,0.0024144,0.0024199,0.0024101,0.0024127,1144326.0
997,1568700000000,0.0024202,0.0024254,0.00241,0.0024166,2809374.0
998,1568703600000,0.00241,0.0024229,0.00241,0.0024129,947652.0
999,1568707200000,0.0024129,0.0024475,0.0024129,0.0024379,4254069.0
983,1568710800000,0.0024303,0.0024419,0.0024203,0.0024318,1413808.0
984,1568714400000,0.0024199,0.0024264,0.002419,0.002419,315392.0
985,1568718000000,0.002419,0.0024336,0.002419,0.002422,1143907.0
986,1568721600000,0.0024212,0.002444,0.0024211,0.00244,2835260.0
987,1568725200000,0.00244,0.0024431,0.0024227,0.002443,5895949.0
988,1568728800000,0.002443,0.002465,0.0024362,0.0024599,8052668.0
989,1568732400000,0.0024639,0.0024826,0.0024611,0.002481,7275867.0
990,1568736000000,0.0024826,0.0025639,0.0024771,0.002539,20530394.0
991,1568739600000,0.002538,0.00257,0.0024962,0.00257,18914628.0
992,1568743200000,0.00257,0.0025755,0.0025499,0.0025729,11039586.0
993,1568746800000,0.0025666,0.0026,0.0025599,0.0025649,13216360.0
994,1568750400000,0.002571,0.0025848,0.002553,0.0025705,4538160.0
995,1568754000000,0.0025643,0.0025843,0.0025488,0.0025491,9666956.0
996,1568757600000,0.0025606,0.0025853,0.0025584,0.0025801,3596524.0
997,1568761200000,0.0025802,0.00262,0.0025802,0.002594,13270528.0
998,1568764800000,0.0025972,0.0025972,0.0025527,0.0025595,5257513.0
999,1568768400000,0.0025573,0.0026118,0.0025566,0.0026024,2665241.0
984,1568772000000,0.0026023,0.0026176,0.0026,0.0026116,9663715.0
985,1568775600000,0.0026036,0.0026166,0.0025981,0.0025981,761035.0
986,1568779200000,0.002598,0.0026246,0.0025923,0.002615,23142859.0
987,1568782800000,0.0026148,0.0026343,0.0026044,0.002632,11018873.0
988,1568786400000,0.0026263,0.0026575,0.0026241,0.0026485,8086223.0
989,1568790000000,0.0026523,0.0026872,0.0026458,0.0026813,14409993.0
990,1568793600000,0.0026771,0.0027594,0.0026771,0.0027193,58506635.0
991,1568797200000,0.0027202,0.0028068,0.0027201,0.0027866,48191142.0
992,1568800800000,0.0027888,0.0028103,0.002755,0.0027651,24256221.0
993,1568804400000,0.0027651,0.0027846,0.0027263,0.0027374,15228265.0
994,1568808000000,0.0027382,0.0027513,0.0026967,0.0027513,14461043.0
995,1568811600000,0.0027443,0.0027835,0.00273,0.0027704,14137631.0
996,1568815200000,0.0027718,0.0027886,0.0027452,0.0027644,24597533.0
997,1568818800000,0.0027644,0.0027875,0.0027445,0.00275,14824821.0
998,1568822400000,0.00275,0.0027889,0.0027417,0.0027852,14175342.0
999,1568826000000,0.002786,0.002786,0.0027355,0.0027653,11846432.0
983,1568829600000,0.0027521,0.0027703,0.0027359,0.0027597,11273483.0
984,1568833200000,0.0027597,0.002761,0.002742,0.0027456,2708647.0
985,1568836800000,0.0027569,0.002763,0.0027441,0.0027454,3380691.0
986,1568840400000,0.0027454,0.0027629,0.0027259,0.0027284,7106030.0
987,1568844000000,0.0027342,0.0027353,0.0027162,0.0027236,1393832.0
988,1568847600000,0.0027255,0.0027255,0.0026952,0.0027015,3271126.0
989,1568851200000,0.0027028,0.0027028,0.0026594,0.0026721,7628646.0
990,1568854800000,0.0026745,0.0026745,0.0026285,0.0026285,7607854.0
991,1568858400000,0.0026323,0.0026423,0.0026299,0.0026299,6470087.0
992,1568862000000,0.0026275,0.0026275,0.00254,0.0025715,17090382.0
993,1568865600000,0.0025782,0.0025795,0.0025463,0.0025635,9177371.0
994,1568869200000,0.0025611,0.0025969,0.0025557,0.0025969,2838769.0
